Id,College Name,Course,DEFOBCS,DEFOPENS,DEFRNT1S,DEFRNT2S,DEFRNT3S,DEFROBCS,DEFRSCS,DEFRVJS,DEFSCS,EWS,GNT1H,GNT1O,GNT1S,GNT2H,GNT2O,GNT2S,GNT3H,GNT3O,GNT3S,GOBCH,GOBCO,GOBCS,GOPENH,GOPENO,GOPENS,GSCH,GSCO,GSCS,GSTH,GSTO,GSTS,GVJH,GVJO,GVJS,LNT1H,LNT1O,LNT1S,LNT2H,LNT2O,LNT2S,LNT3H,LNT3O,LNT3S,LOBCH,LOBCO,LOBCS,LOPENH,LOPENO,LOPENS,LSCH,LSCO,LSCS,LSTH,LSTO,LSTS,LVJH,LVJO,LVJS,MI,ORPHAN,PWDOBCH,PWDOBCS,PWDOPENH,PWDOPENS,PWDRNT1S,PWDRNT2H,PWDRNT2S,PWDROBC,PWDRSCH,PWDRSCS,PWDRVJH,PWDRVJS,PWDSCH,PWDSCS,TFWS
629861210,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune",Mechanical Engineering,,,,,,,,,,122263,122033,,,122021,118001,,,,,120778,,,114705,111892,,119762/121311,118040,,,,,,,,,,,,,,,,,,,,114137,110779,,,,,,,,,,,,,,,,,,,,,,,,,,,
629899510,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune",Artificial Intelligence and Data Science,,71589,,,,,,,,32890,71690,,,44778,,,46481,,,38090,30761,,36198,28086,,60765,44742,,,,,103458,,,,,,,,,,,,37419,34518,,33745,32931,,57625,,,,,,,,,,,,,,,,,,,,,,,,,21847
630319110,"Dr. Ashok Gujar Technical Institute's Dr. Daulatrao Aher College of Engineering, Karad",Civil Engineering,,104892,,,,,,,,96597,,,,,,,,,,,,,118854,120359/92544,,,,,,,,,,,,,,,,,,,,,,,118516,117541,,,,,,,,,,,,,,,,,,,,,,,,,,,
630324210,"Dr. Ashok Gujar Technical Institute's Dr. Daulatrao Aher College of Engineering, Karad",Computer Science and Engineering,,66637,,,,,,,,32792,48584,,,52562,,,,,,51557,56438,,44838,52115,,81877,66000,,,,,60011,,,,,,,,,,,,48398,40889,,42226,40741,,74348,,,,,,,,,,,,,,,,,,,,,,,,,22489
630337210,"Dr. Ashok Gujar Technical Institute's Dr. Daulatrao Aher College of Engineering, Karad",Electronics and Telecommunication Engg,,104433,,,,,,,,61926,89350,,,91353,,,,,,102810,99672,,78024,113861,,113189,,,,,,104185,113680,,,,,,,,,,,90219,101644,,76855,79182,,89599,,,,,,,,,,,,,,,,,,,,,,,,,59199
630361210,"Dr. Ashok Gujar Technical Institute's Dr. Daulatrao Aher College of Engineering, Karad",Mechanical Engineering,,,,,,,,,,94169,,,,,,,,,,,,,116063,118770/120070,,,,,,,,,,,,,,,,,,,,,,,117131,109309,,,,,,,,,,,,,,,,,,,,,,,,,,,
630424210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Computer Science and Engineering,,,,,,,,,,52972,101446,,,70731,73704,,115315,,,98129,94151/95321,,65525,86189,,103081,109789,,,,,78222,,,,,,,,,,,,117961,,,64064,82050,,114466,90248,,,,,,,,,,,,,,,,,,,,,,,,28673
630437210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Electronics and Telecommunication Engg,,,,,,,,,,103165,121153,,,,,,,,,,,,111003,113775,,121397,,,,,,,,,,,,,,,,,,,,,84689,90911,,,,,,,,,,,,,,,,,,,,,,,,,,,74435
630461210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,117678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630492110,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Artificial Intelligence and Machine Learning,,,,,,,,,,91152,,,,,117464,,,,,120738,,,116803,116979/93308,,,,,,,,,,,,,,,,,,,,,,,99308,105155,,,,,,,,,,,,,,,,,,,,,,,,,,,57188
630492610,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Electrical and Computer,,,,,,,,,,122600,,,,,,,,,,,,,101526,115697,,,,,,,,,,,,,,,,,,,,,,,98960,71262,,,,,,,,,,,,,,,,,,,,,,,,,,,90991
630524210,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Computer Science and Engineering,,,,,,,,,,90359,,,,,,,,,,84240,93857,,84027,,,114362,108611,,,,,,,,,,,,,,,,,,,,102059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630524610,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Information Technology,,,,,,,,,,78643,,,,71705,,,,,,84133,81699,,58474,54061,,70254,,,,,,,,,,,,,,,,,,,,,36776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630537210,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Electronics and Telecommunication Engg,,,,,,,,,,114757,,,,,,,,,,,,,119477,97736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630719110,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Civil Engineering,,,,,,,,,,104994,,,,,,,,,,,,,105253/117751,86588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630724510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,,46473,,,,63192,,,,30607,42148,,,39380,32274,,39223,,,32560,25841,,30628,24413,,58723,36512,,107942,95301,,63317,37060,,,,,,,,,,,30692,30382,,26457,26951,,58296,37192,,93437,,,,,,,,,,,,,,,,,,,,,,21959
630724610,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Information Technology,,34280,,,,,,,,30644,63885,,,39629,,,,,,35541,28365,,33742,26147,,62591,43831,,,,,43307,,,,,,,,,,,,34802,,,32226,29315,,77093,,,,,,,,,,,,,,,,,,,,,,,,,24147
630737210,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Electronics and Telecommunication Engg,,82015,,,,,,,,56997,65231,,,76540,83405,,79180,,,67381,53879,,57136,53663,,100953,57724,,,,,90925,,,,,,,,,,,,58670,59653,,55402,50857,,70689,,,,,,,,,,,,,,,,,,,,,,,,,45658
630760210,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Automobile Engineering,,,,,,,,,,117976,,,,,,,,,,114854,,,120150,111147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630761210,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Mechanical Engineering,,,,,,,,,,113258,,,,,,,,,,,,,122621,103541/119700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630819110,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North)",Civil Engineering,,,,,,,,,,38637,,,,,,,,,,,,,107560,117577,,,,,,,,,,,,,,,,,,,,,,,122574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630824510,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North)",Computer Engineering,,,,,,,,,,62681,108803,,,84610,,,92538,,,82120,87244,,66088,70204,,95659,121454,,,,,72203,120597,,,,,,,,,,,73221,75449,,61236,101275,,70772,119585,,,,,,,,,,,,,,,,,,,,,,,,49573
630837210,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North)",Electronics and Telecommunication Engg,,,,,,,,,,100060,114802,,,109371,,,,,,122357,122456,,96854,117536,,112681,,,,,,,,,,,,,,,,,,110891,,,108120,108145,,119540,,,,,,,,,,,,,,,,,,,,,,,,,
630861210,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North)",Mechanical Engineering,,,,,,,,,,121794,,,,,,,,,,,,,117584,122052,,,,,,,,,,,,,,,,,,,,,,,116958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631024510,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",Computer Engineering,,27501,,,,32116,89152,,,17308,31639,18970,,27456,21331,,26865,,,22735,14849,,18775,13278,,37461,20386,,119127,62561,,37846,23938,,,,,30957,,,,,,22110,19110,,20373,17002,,36731,39910,,,,,51530,,,,,,,120623,,,,,,,,,,,,10177
631024610,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",Information Technology,,30756,,,,,,,,20519,32323,,,29444,,,29426,,,23396,19109,,21049,17189,,58849,29518,,116410,,,38805,,,,,,,,,,,,23381,20713,,22469,19329,,61853,,,,,,,,,,,,,,,,,,,,,,,,,16130
631037210,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",Electronics and Telecommunication Engg,,44969,,,,,,,,34420,73981,,,44559,,,52049,,,38829,36792,,35409,34898,,86080,44097,,,,,41389,,,,,,,,,,,,37883,33268,,34745,29997,,70894,,,,,,,,,,,,,,,,,,,,,,,,,30990
631061210,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",Mechanical Engineering,,,,,,,,,,103006,,,,,,,,,,118570,115511,,106792,101605/104632,,,,,,,,,,,,,,,,,,,,,,,111703,105523,,,,,,,,,,,,,,,,,,,,,,,,,,,
631124510,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",Computer Engineering,,39828,,,,43354,,,,26671,42594,29739,,41119,27520,,30373,,,29598,21553,,27636,20113,,51809,28441,,105055,,,54519,33854,,,,,45988,,,,,,29364,23653,,27572,23277,,53124,29879,,,,,,,,,,,,,,,,,,,,,,,,13310
631124610,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",Information Technology,,44401,,,,,,,,27943,51701,,,41915,35411,,34203,,,31515,24816,,28627,24671,,49095,41276,,,,,61798,,,,,,,,,,,,32552,28013,,29192,23589,,68752,,,,,,,,,,,,,,,,,,,,,,,,,18701
631129310,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",Electrical Engineering,,,,,,,,,,86198,,,,111084,,,106493,,,115199/117797,110913,,102819,93266,,85077,,,,,,,120826,,,,,,,,,,,114053,104646,,96827,76336,,,,,,,,,,,,,,,,,,,,,,,,,,,
631137210,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",Electronics and Telecommunication Engg,,95753,,,,,,,,43614,98280,,,68053,60075,,62523,,,65207,46792,,55468,44997,,112637/49899,49037,,,,,121100,77345,,,,,,,,,,,55108,41583,,54661,39231,,104203,66501,,,,,,,,,,,,,,,,,,,,,,,,38358
631161210,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",Mechanical Engineering,,,,,,,,,,113760,,,,,,,,,,,,,103955,118333,,,,,,,,,,,,,,,,,,,,,,,119785,116066,,,,,,,,,,,,,,,,,,,,,,,,,,,
631324510,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",Computer Engineering,,100504,,,,,,,,73894,119047,,,97685,,,67158,,,120589/72712,71323,,85045,61165,,122139,72830,,,,,103379,,,,,,,,,,,,,,,82684,36293,,,,,,,,,,,,,,,,,,,,,,,,,,,
631329310,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",Electrical Engineering,,,,,,,,,,116622,,,,,,,,,,,,,122415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631337210,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",Electronics and Telecommunication Engg,,,,,,,,,,112301,,,,,,,,,,,,,116073,99719,,,,,,,,98322,,,,,,,,,,,,,,,90409,58730,,,,,,,,,,,,,,,,,,,,,,,,,,,87736
631519110,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",Civil Engineering,,,,,,,,,,88914,,,,,,,,,,,,,120598,108411,,,,,,,,,,,,,,,,,,,,,,,92824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631524210,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",Computer Science and Engineering,,113374,,,,,,,,53050,67565,77708,,74859,116161,,,,,83730,106767/84365,,62585,98974,,119759,121445,,,,,95190,,,95505,,,79278,,,,,,82586,108167,,61828,114329/55190,,103195,111753,,,,,,,,,,,,,,,,,,,,,,,,37481
631529310,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",Electrical Engineering,,,,,,,,,,117057,,,,,,,,,,,,,118735,122338,,,,,,,,,,,,,,,,,,,,,,,112209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631561210,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",Mechanical Engineering,,,,,,,,,,88953,,,,,,,,,,,,,118566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631719110,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Civil Engineering,,,,,,,,,,101389,,,,,,,,,,,,116068,,,114585,,,116064,,,,,,,,,,,,,,,,,,,,,116715,,,,,,,,,,,,,,,,,,,,,,,,,,
631724210,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Computer Science and Engineering,,21170,,,,,30440,,,,,,59786,,,51627,,,62748,,,49614,,,37504,,,64835,,,,,,92503,,,63461,,,44812,,,48918,,,86661,,,36151,,,50623,,,107322,,,78447,,,,,,81709,,,,,,,,,,,90226
631729310,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Electrical Engineering,,,,,,,,,,65146,,,116404,,,105661,,,,,,116569,,,82987,,,,,,,,,88537,,,,,,95242,,,,,,120222,,,71023,,,119005,,,,,,,,,,,,,,,,,,,,,,,43262
631761210,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Mechanical Engineering,,,,,,,,,,,,,,,,116422,,,,,,120920,,,102257,,,118004,,,,,,,,,,,,92806,,,,,,,,,119438,,,,,,,,,,,,,,,,,,,,,,,,,,
631762410,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Mechatronics Engineering,,,,,,,,,,81151,,,,,,108319,,,,,,108174,,,91249,,,118727,,,,,,,,,,,,118358,,,,,,121066,,,88357,,,100803,,,,,,,,,,,,,,,,,,,,,,,38770
631784410,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Electronics and Computer Engineering,,,,,,,,,,48551,,,98243,,,84889,,,,,,71605,,,59435,,,91391,,,,,,106930,,,84778,,,78327,,,,,,65705,,,56092,,,83430,,,,,,,,,,,,,,,,,,,,,,,34158
631791610,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Automation and Robotics,,,,,,,,,,70184,,,101456,,,87082,,,,,,112415,,,82599,,,108144,,,,,,,,,,,,,,,,,,122250,,,83163,,,101393,,,,,,,,,,,,,,,,,,,,,,,
631799510,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",Artificial Intelligence and Data Science,,,,,,,,,,40612,,,82844,,,59189,,,,,,59149,,,42942,,,77424,,,,,,119327,,,,,,,,,,,,64209,,,41813,,,66984,,,,,,,,,,,,,,,,,,,,,,,23545
631824210,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",Computer Science and Engineering,,,,,,,,,,76905,112066,,,,,,,,,107708/111576,,,89953,54645,,,,,,,,,,,,,,,,,,,,101053,,,64380,71049,,,,,,,,,,,,,,,,,,,,,,,,,,,
631829310,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,,92956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631861210,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,119377/82074,102562,,,,,,,,,,,,,,,,,,,,,,,122362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631919110,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Civil Engineering,,,,,,,,,,114191,,,,122213,118908,,,,,,,,121638,116785,,119774,,,,,,,,,,,,,,,,,,,,,120633/98973,93178,,,,,,,,,,,,,,,,,,,,,,,,,,,
631924510,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Computer Engineering,,108666,,,,,,,,47349,75805,83206,,67532,52141,,64666,60129,,81063,61147,,63522,49559,,96107,63887,,,,,89379,80526,,79545,,,54488,,,,,,72398,70768,,52988,57690,,116915,77911,,,,,93523,,,,,,,,,,,,,,,,,,,33682
631926310,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Artificial Intelligence (AI) and Data Science,,,,,,,,,,64813,,,,70579,,,,,,84223,62808,,70543,51247,,110654,70412,,,,,,,,,,,,,,,,,103613,,,65432,59733,,65833,,,,,,,,,,,,,,,,,,,,,,,,,54243
631929310,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Electrical Engineering,,,,,,,,,,94181,117761,,,110384,108282,,118851,,,116518/119604,119003,,106340,102680,,117252,113563,,,,,,,,,,,,,,,,,113815,111072,,116090,103905,,,105298,,,,,,,,,,,,,,,,,,,,,,,,
631937210,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Electronics and Telecommunication Engg,,,,,,,,,,66924,108641,,,86418,92899,,118262,,,100563,82006,,84616,72051,,117993,95346,,,,,,,,,,,,,,,,,98439,71904,,83494,65210,,122295,98152,,,,,,,,,,,,,,,,,,,,,,,,
631961210,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",Mechanical Engineering,,,,,,,,,,101471,,,,,,,,,,,,,114634,87869,,121426,107466,,,,,,,,,,,,,,,,,,,,102094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632019110,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121299,,,,,,,,,,,,,,,,,,,,,,,,,,,
632024510,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",Computer Engineering,,70518,,,,85116,,,,40710,64244,54094,,46788,55752,,47709,44726,,53282,40885,,45744,38007,,80913,50027,,,,,82369,51780,,69701,,,46893,,,,,,52813,43345,,44012,42400,,85305,50597,,,,,103289,,,,,,,,,,,,,,,,,,,32327
632029310,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",Electrical Engineering,,,,,,,,,,115935,,,,,,,,,,,,,,109086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84032
632037210,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",Electronics and Telecommunication Engg,,,,,,,,,,70376,102721,,,85372,,,86962,,,89309,69563,,81007,67325,,98210,99617,,,,,116938,,,,,,,,,,,,85313,,,80215,55446,,,65395,,,,,,,,,,,,,,,,,,,,,,,,55854
632061210,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,87326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632119110,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,117702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632124210,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Computer Science and Engineering,,,,,,,,,,88401,,,,105536,106429,,,,,108712,121313,,84827,95535,,117728,112665,,,,,,,,,,,,,,,,,99967,,,95232,86279,,,,,,,,,,,,,,,91505,,,,,,,,,,,,
632129310,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Electrical Engineering,,,,,,,,,,116087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632137210,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Electronics and Telecommunication Engg,,,,,,,,,,120278,,,,,,,,,,,,,121407,,,,,,,,,,,,,,,,,,,,,,,,,103393,,,,,,,,,,,,,,,,,,,,,,,,,,,
632199510,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Artificial Intelligence and Data Science,,,,,,,,,,120733,,,,,,,,,,,,,122070/122303,105256,,,,,,,,,,,,,,,,,,,,,,,120180,67967,,,,,,,,,,,,,,,,,,,,,,,,,,,94604
632224510,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Computer Engineering,,,,,,,,,,60562,114579,,,75644,,,83596,,,81546,54412,,70492,50133,,81323,69323,,,,,98361,,,,,,,,,,,,83616,,,73212,53586,,101625,,,,,,,,,,,,,,,,,,,,,,,,,45915
632237210,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Electronics and Telecommunication Engg,,,,,,,,,,81048,,,,99550,,,,,,112975,94499,,89689,72194,,,99944,,,,,,,,,,,,,,,,,105358,,,104023,67189,,,,,,,,,,,,,,,,,,,,,,,,,,,
632261210,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,120042,119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632419110,"Rajgad Dnyanpeeth's Technical Campus,Dhangwadi, Bhor",Civil Engineering,,,,,,,,,,77206,,,,,,,,,,,,,115160,112241,,,,,,,,,,,,,,,,,,,,,,,,93183,,,,,,,,,,,,,,,,,,,,,,,,,,,
632424510,"Rajgad Dnyanpeeth's Technical Campus,Dhangwadi, Bhor",Computer Engineering,,80718,,,,,,,,47035,110486,73322,,80896,65680,,70946,,,73809,47690,,56077,46667,,94183,48824,,,,,72226,,,,,,,,,,,,64825,51218,,52896,50801,,82829,95366,,,,,,,,,,,,,,,,,,,,,,,,29255
632437210,"Rajgad Dnyanpeeth's Technical Campus,Dhangwadi, Bhor",Electronics and Telecommunication Engg,,113950,,,,,,,,62607,,,,103979,89263,,93717,,,110454/96348,84648,,90384,69475,,,,,,,,92467,,,,,,,,,,,,105323,96820,,77162,67674,,,,,,,,,,,,,,,,,,,,,,,,,,,82648
632461210,"Rajgad Dnyanpeeth's Technical Campus,Dhangwadi, Bhor",Mechanical Engineering,,,,,,,,,,114637,,,,,,,,,,,,,104867,120591,,,,,,,,,,,,,,,,,,,,,,,121489,118353,,,,,,,,,,,,,,,,,,,,,,,,,,,
632519110,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,114007,119231,,,,,,,,,,,,,,,,,,,,,,,109341,93263,,,,,,,,,,,,,,,,,,,,,,,,,,,
632524510,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,40191,33572,,,,,,,,,,,,,,,,,,,,,,,44040,30739,,,,,,,,,,,120375,,,,,,,,,,,,,,,,27946
632529310,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,109008/115071,108345,,,,,,,,,,,,,,,,,,,,,,,106321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632537210,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,66140,55471,,,,,,,,,,,,,,,,,,,,,,,48894,58769,,,,,,,,,,,,,,,,,,,,,,,,,,,59640
632561210,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632592110,"Alard Charitable Trust's Alard College of Engineering and Management, Pune",Artificial Intelligence and Machine Learning,,,,,,,,,,,,,,,,,,,,,,,56625,51840,,,,,,,,,,,,,,,,,,,,,,,62667,51386,,,,,,,,,,,106131,,,,,,,,,,,,,,,,45965
632619110,Karmayogi Institute of Technology,Civil Engineering,,,,,,,,,,120516,,,,,,,,,,,,,114022,117275/120339,,,,,,,,,,,,,,,,,,,,,,,107227,114121,,,,,,,,,,,,,,,,,,,,,,,,,,,
632624210,Karmayogi Institute of Technology,Computer Science and Engineering,,76950,,,,,,,,67009,108869,,,92808,91775,,105524,,,114430,105666/106933,,75273,71797,,110163,90943,,,,,116510,,,,,,,,,,,,100916,101690,,84412,80564,,90927,94818,,,,,,,,,,,,,,,,,,,,,,,,49609
632637210,Karmayogi Institute of Technology,Electronics and Telecommunication Engg,,,,,,,,,,91267,,,,100806,113927,,,,,114175/89912,,,93054,88907,,,98167,,,,,101248,,,,,,,,,,,,,,,85893,31734,,,,,,,,,,,,,,,,,,,,,,,,,,,
632661210,Karmayogi Institute of Technology,Mechanical Engineering,,,,,,,,,,111399,,,,117907,,,,,,,,,113339,114419,,113968,116004,,,,,,,,,,,,,,,,,,,,119346/122339,108480,,,,,,,,,,,,,,,,,,,,,,,,,,,
641924210,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",Computer Science and Engineering,107029,62783,,,,81357,,,,31719,75611,35163,,46377,35001,,58883,41845,,50171,32911,,39360,30889,,68514,42348,,109913/74658,,,96968,31914,,34368,,,49342,,,,,,52052,31376,,41749,27974,,59322,55770,,,59196,,50094,,,,,,,,,,,,,,,,,,,20855
