Id,College Name,Course,DEFOBCS,DEFOPENS,DEFRNT1S,DEFRNT2S,DEFRNT3S,DEFROBCS,DEFRSCS,DEFRVJS,DEFSCS,EWS,GNT1H,GNT1O,GNT1S,GNT2H,GNT2O,GNT2S,GNT3H,GNT3O,GNT3S,GOBCH,GOBCO,GOBCS,GOPENH,GOPENO,GOPENS,GSCH,GSCO,GSCS,GSTH,GSTO,GSTS,GVJH,GVJO,GVJS,LNT1H,LNT1O,LNT1S,LNT2H,LNT2O,LNT2S,LNT3H,LNT3O,LNT3S,LOBCH,LOBCO,LOBCS,LOPENH,LOPENO,LOPENS,LSCH,LSCO,LSCS,LSTH,LSTO,LSTS,LVJH,LVJO,LVJS,MI,ORPHAN,PWDOBCH,PWDOBCS,PWDOPENH,PWDOPENS,PWDRNT1S,PWDRNT2H,PWDRNT2S,PWDROBC,PWDRSCH,PWDRSCS,PWDRVJH,PWDRVJS,PWDSCH,PWDSCS,TFWS
627399510,"Bansilal Ramnath Agarawal Charitable Trust's Vishwakarma Institute of Technology, Bibwewadi, Pune",Artificial Intelligence and Data Science,10936,9730,,18106,,,,,,,,,7489,,,5295,,,6433,,,4672,,,4133,,,11977,,,49007,,,13529,,,9641,,,7373,,,7932,,,7209,,,5370,,,19973,,,78744,,,14638,,,,82814,,79243,,,,,,,,,,,2773
627424510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Computer Engineering,,,,,,,,,,,10516,,,4589,,,,,,4940,,,3946,,,10752,,,32423,,,15337,,,,,,,,,,,,7152,,,4765,,,20139,,,83406,,,,,,,,,,,,,,,,,,,,,,
627424510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39658,,,,,118614,,,,,,,
627424510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Computer Engineering,,,,,,,,,,,,,,,6279,,,,,,4519,,,4180,,,11793,,,38909,,,,,,,,,,,,,,,5610,,,4677,,,,,,,,,,,,,,,,,,,,,,,,,,,
627424510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Computer Engineering,,9346,,,,,,,,4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652
627424610,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Information Technology,,,,,,,,,,,11918,,,6872,,,7647,,,5990,,,5106,,,16915,,,41219,,,19915,,,,,,,,,,,,8169,,,5956,,,20102,,,110548,,,,,,,,,,,,,,,,,,,,,,
627424610,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84551,,,,,,,,,,,,
627424610,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Information Technology,,,,,,,,,,,,,,,,,,,,,5533,,,5061,,,12300,,,50262,,,,,,,,,,,,,,,7726,,,5978,,,,,,,,,,,,,,,,,,,,,,,,,,,
627424610,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Information Technology,,10090,,,,,,,,4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290
627429310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electrical Engineering,,,,,,,,,,,,,,48744,,,68397,,,46920,,,41859,,,76130,,,,,,,,,,,,,,,,,,95654,,,38771,,,74375,,,,,,,,,,,,,,,,,,,,,,,,,
627429310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electrical Engineering,,,,,,,,,,,51447,,,,,,,,,,,,,,,,,,,,,77759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627429310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electrical Engineering,,,,,,,,,,,,,,,43103,,,,,,37286,,,34585,,,39663,,,,,,51773,,,,,,,,,,,,49820,,,35287,,,47456,,,,,,,,,,,,,,,,,,,,,,,,
627429310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electrical Engineering,,42775,,,,65200,,,,40671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20986
627437210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electronics and Telecommunication Engg,,,,,,,,,,,24635,,,27905,,,17586,,,17957,,,14763,,,45751,,,,,,52199,,,,,,34447,,,,,,16354,,,14330,,,56681,,,,,,,,,,,,,,,,,,,,,,,,,
627437210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electronics and Telecommunication Engg,,,,,,,,,,,,25864,,,14474,,,14420,,,14350,,,12372,,,22006,,,,,,25103,,,,,,,,,,,,14510,,,14003,,,34773,,,,,,,,,,,,,,,,,,,,,,,,
627437210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Electronics and Telecommunication Engg,,35992,,,,50229,90264,,,13297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11289
627461210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Mechanical Engineering,,,,,,,,,,,,,,85603,,,55383,,,68206,,,40849,,,64991,,,,,,52142,,,,,,,,,,,,106040,,,69838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627461210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,109576,,,,,,,,,,,,82194,,,,,,,,,,,,122486,,,,,,,,,,,,,,,,,,,,,,,,,
627461210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Mechanical Engineering,,,,,,,,,,,,98181,,,43529,,,79189,,,54853,,,38326,,,108621,,,,,,117288,,,,,,,,,,,,,,,63286,,,78581,,,,,,,,,,,,,,,,,,,,,,,,
627461210,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Mechanical Engineering,,59152,,,,,,,,48120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27582
627484310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Printing Technology,,,,,,,,,,,,,,,,,,,,,,,105994,,,,,,,,,,,,,,,,,,,,,,,,90844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627484310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Printing Technology,,,,,,,,,,,,,,,,,,,,,,,114484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627484310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Printing Technology,,,,,,,,,,,,,,,,,,,,,,,,109367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627484310,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Printing Technology,,,,,,,,,,114323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627499510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Artificial Intelligence and Data Science,,,,,,,,,,,22072,,,12967,,,14453,,,10483,,,8715,,,21353,,,74477,,,23246,,,,,,,,,,,,,,,11170,,,27191,,,13061,,,,,,,,,,,,,,,,,,,,,,
627499510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Artificial Intelligence and Data Science,,,,,,,,,,,,,,,,,,,,,8388,,,8087,,,14813,,,102079,,,,,,,,,,,,,,,10740,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,
627499510,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Artificial Intelligence and Data Science,,16762,,,,,,,,9680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7531
627519110,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,120906,,,,,,,,,,,,,,,,,,,,,,,,109470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627519110,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627519110,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,119134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627519110,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Civil Engineering,,,,,,,,,,106811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627524510,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Computer Engineering,,,,,,,,,,,76884,,,35986,,,43392,,,36456,,,32659,,,59151,,,,,,67383,,,,,,,,,,,,38884,,,30263,,,73150,,,,,,,,,,,,,,,,,,,,,,,,,
627524510,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Computer Engineering,,,,,,,,,,,,,,,30806,,,,,,30759,,,24418,,,42703,,,,,,46856,,,,,,,,,,,,32595,,,24789,,,37498,,,,,,,,,,,,,,,,,,,,,,,,
627524510,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Computer Engineering,,66452,,,,82148,,,,28480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16536
627524610,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Information Technology,,,,,,,,,,,79355,,,39037,,,,,,44917,,,38618,,,66561,,,,,,114976,,,,,,,,,,,,42844,,,38882,,,91646,,,,,,,,,,,,,,,,,,,,,,,,,
627524610,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Information Technology,,,,,,,,,,,,,,,45514,,,,,,34168,,,32237,,,42912,,,,,,,,,,,,,,,,,,35366,,,30452,,,,,,,,,,,,,,,,,,,,,,,,,,,
627524610,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Information Technology,,68945,,,,,,,,37228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22917
627529310,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electrical Engineering,,,,,,,,,,,,,,94525,,,,,,115968,,,92940,,,,,,,,,,,,,,,,,,,,,120729,,,83787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627529310,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electrical Engineering,,,,,,,,,,,91120,,,,,,116945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627529310,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electrical Engineering,,,,,,,,,,,,,,,,,,118906,,,106488,,,94063,,,,,,,,,,,,,,,,,,,,,103382,,,85980,,,,,,,,,,,,,,,,,,,,,,,,,,,
627529310,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electrical Engineering,,,,,,,,,,77318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65793
627537210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electronics and Telecommunication Engg,,,,,,,,,,,103642,,,58076,,,57702,,,65296,,,55458,,,109586,,,,,,,,,,,,,,,,,,74143,,,55393,,,102342,,,,,,,,,,,,,99295,,,,,,,,,,,,
627537210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electronics and Telecommunication Engg,,,,,,,,,,,,97861,,,68729,,,,,,52435,,,51034,,,69866,,,,,,,,,,,,,,,,,,41397,,,40392,,,76733,,,,,,,,,,,,,,,,,,,,,,,,
627537210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Electronics and Telecommunication Engg,,91587,,,,109722,,,,46442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39909
627561210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Mechanical Engineering,,,,,,,,,,,121554,,,97239,,,,,,112635,,,96847,,,,,,,,,,,,,,,,,,,,,,,,113285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627561210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,117032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627561210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Mechanical Engineering,,,,,,,,,,,,,,,92053,,,,,,100417,,,87263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627561210,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati",Mechanical Engineering,,,,,,,,,,80280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627561210,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Mechanical Engineering,9218,6087,12497,,,9200,,,,3195,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,,,5950,,,4382,,,4532,,,2930,,,12323,,,56453,,,12779,,,,74819,,47159,,,,57270,,,,,,,
627561210,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Mechanical Engineering,,9708,,,,14168,,,,3915,,,,,,,,,,,,,,,,,,,,,,,,,,,7912,,,6771,,,5841,,,4989,,,3725,,,15274,,,66405,,,13391,,,,,,,,,,,,,,,,,
627561210,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Mechanical Engineering,31853,17665,,,77342,28588,,,,9201,,,,,,,,,,,,,,,,,,,,,,,,,,,24546,,,13967,,,11646,,,10210,,,7344,,,26757,,,111015,,,29241,,,,,,,,,,,,,,,,,
627561210,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Mechanical Engineering,,98327,,,,,,,,31879,,,,,,,,,,,,,,,,,,,,,,,,,,,42248,,,84008,,,42887,,,28367,,,18237,,,70010,,,,,,39383,,,,,,,,,,,,,,,,,
627561210,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Mechanical Engineering,,84640,,,,,,,,32961,,,,,,,,,,,,,,,,,,,,,,,,,,,31231,,,61150,,,25323,,,25273,,,18472,,,53689,,,,,,29733,,,,,,,,,,,,,,,,,
627719110,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,120806,,,,,,,,,,,,,,,,,,,,,,,,112972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627719110,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116284,,,,,,,,,,,,,,,,,,,,,,,,,,,
627719110,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Civil Engineering,,,,,,,,,,78960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627724210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Computer Science and Engineering,,,,,,,,,,,50964,,,45133,,,,,,50239,,,35839,,,73992,,,,,,62392,,,,,,,,,,,,49761,,,34127,,,60206,,,,,,,,,,,,,,,,,,,,,,,,,
627724210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Computer Science and Engineering,,,,,,,,,,,,,,,,,,,,,49828,,,46116,,,67538,,,,,,,,,,,,,,,,,,79153,,,37768,,,,,,,,,,,,,,,,,,,,,,,,,,,
627724210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Computer Science and Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627724210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Computer Science and Engineering,,65153,,,,,,,,32229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22784
627724610,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Information Technology,,,,,,,,,,,62457,,,54994,,,,,,69633,,,49060,,,91636,,,,,,61645,,,,,,,,,,,,51443,,,48268,,,56337,,,,,,,,,,,,,,,,,,,,,,,,,
627724610,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Information Technology,,,,,,,,,,,,,,,,,58583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627724610,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Information Technology,,,,,,,,,,,,,,,57975,,,,,,65262,,,54359,,,65387,,,,,,,,,,,,,,,,,,74051,,,45473,,,75123,,,,,,,,,,,,,,,,,,,,,,,,
627724610,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Information Technology,,107661,,,,,,,,39714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25882
627726310,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Artificial Intelligence (AI) and Data Science,,,,,,,,,,,86165,,,63931,,,,,,86950,,,61112,,,105932,,,,,,118418,,,,,,,,,,,,92798,,,58818,,,114479,,,,,,,,,,,,,,,,,,,,,,,,,
627726310,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Artificial Intelligence (AI) and Data Science,,,,,,,,,,,,106577,,,,,,,,,79875,,,76389,,,,,,,,,,,,,,,,,,,,,,,,99766,,,,,,,,,,,,,,,,,,,,,,,,,,,
627726310,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Artificial Intelligence (AI) and Data Science,,,,,,,,,,,,,,,79338,,,,,,91268,,,,,,107967,,,,,,,,,,,,,,,,,,88594,,,,,,106570,,,,,,,,,,,,,,,,,,,,,,,,
627726310,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Artificial Intelligence (AI) and Data Science,,105518,,,,,,,,53453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33480
627737210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Electronics and Telecommunication Engg,,,,,,,,,,,83360,,,73651,,,,,,91090,,,71540,,,97362,,,,,,102389,,,,,,,,,,,,114905,,,66656,,,82354,,,,,,,,,,,,,,,,,,,,,,,,,
627737210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,121519,,,,,,112308,,,92776,,,,,,,,,95812,,,,,,,,,,,,92745,,,78321,,,,,,,,,,,,,,,,,,,,,,,,,,,
627737210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,,,,,99202,,,,,,,,,,,,,,,,,,,,,,,,116988,,,,,,,,,,,,,,,,,,,,,,,,
627737210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Electronics and Telecommunication Engg,,,,,,,,,,65920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49569
627761210,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",Mechanical Engineering,,,,,,,,,,112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627819110,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Civil Engineering,,,,,,,,,,,,,,107543,,,,,,118171,,,70190,,,98124,,,86196,,,,,,,,,,,,,,,,,,113686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627819110,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Civil Engineering,,,,,,,,,,,,,,,,,101103,,,71988,,,,,,112327,,,,,,91314,,,,,,67986,,,,,,121045,,,45709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627819110,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Civil Engineering,,,,,,,,,,,,109552,,,61452,,,75653,,,101083,,,58223,,,111900,,,,,,66390,,,,,,,,,,,,77185,,,35140,,,,,,,,,,,,,,,,,,,,,,,,,,,
627819110,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Civil Engineering,,,,,,,,,,86982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45405
627821910,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Robotics and Automation,,,,,,,,,,,,,,43883,,,,,,58944,,,39323,,,49111,,,,,,,,,,,,,,,,,,62861,,,20673,,,109527,,,,,,,,,,,,,,,,,,,,,,,,,
627821910,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Robotics and Automation,,,,,,,,,,,,,,,,,,,,,35993,,,8780,,,53533,,,,,,,,,,,,,,,,,,,,,32458,,,,,,,,,,,,,,,,,,,,,,,,,,,
627821910,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Robotics and Automation,,,,,,,,,,38246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20005
627824510,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Computer Engineering,,,,,,,,,,,7770,,,9855,,,9833,,,8947,,,7351,,,20254,,,58145,,,15597,,,,,,8606,,,,,,10244,,,8308,,,21596,,,86432,,,,,,,,,,,,,,,,,,,,,,
627824510,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101968,,,,,,,,,,,,
627824510,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Computer Engineering,,,,,,,,,,,,10705,,,7574,,,10668,,,6815,,,6408,,,8929,,,27068,,,11572,,,,,,,,,,,,8097,,,7671,,,19836,,,,,,,,,,,,,,,,,,,,,,,,
627824510,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Computer Engineering,,14565,,,,15844,33586,,,6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386
627829310,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electrical Engineering,,,,,,,,,,,,,,66540,,,71339,,,73556,,,53095,,,83818,,,89747,,,,,,,,,,,,,,,88149,,,53343,,,111501,,,,,,,,,,,,,,,,,,,,,,,,,
627829310,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electrical Engineering,,,,,,,,,,,52183,,,,,,,,,,,,,,,,,,,,,45944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627829310,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,37868,,,34096,,,41522,,,,,,,,,,,,,,,,,,39712,,,32941,,,,,,,,,,,,,,,,,,,,,,,,,,,
627829310,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electrical Engineering,,73035,,,,,,,,38075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23445
627837210,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electronics and Telecommunication Engg,,,,,,,,,,,32637,,,33954,,,23657,,,19812,,,16045,,,38161,,,,,,49843,,,,,,,,,,,,18444,,,17008,,,45588,,,,,,,,,,,,,,,,,,,,,,,,,
627837210,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,14747,,,14642,,,24724,,,,,,32225,,,,,,,,,,,,16641,,,15729,,,,,,,,,,,,,,,,,,,,,,,,,,,
627837210,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Electronics and Telecommunication Engg,,25066,,,,,,,,15577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11187
627850710,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Chemical Engineering,,,,,,,,,,,,,,113287,,,102774,,,108492,,,93632,,,,,,,,,109149,,,,,,,,,,,,,,,57139,,,112850,,,,,,,,,,,,,,,,,,,,,,,,,
627850710,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Chemical Engineering,,,,,,,,,,,78260,,,,,,,,,102038,,,,,,,,,,,,,,,,,,,,,,,,108084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627850710,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Chemical Engineering,,,,,,,,,,,,,,,104197,,,,,,85031,,,68839,,,87957,,,,,,,,,,,,,,,,,,97022,,,49499,,,64085,,,,,,,,,,,,,,,,,,,,,,,,
627850710,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Chemical Engineering,,,,,,,,,,88333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31145
627861210,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Mechanical Engineering,,,,,,,,,,,62567,,,82121,,,78907,,,89375,,,53774,,,101318,,,,,,119694,,,,,,,,,,,,,,,67109,,,106401,,,,,,,,,,,,,,,,,,,,,,,,,
