collegeid,college name,course,merit number,seat type,percentile
111424610,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Information Technology,46345.0,DEFOBCS,67.7749226
111424610,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Information Technology,18662.0,DEFOPENS,87.7812156
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,61179.0,GNT2H,53.9180629
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,48709.0,GNT3H,65.8083801
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,65132.0,GOBCH,49.5849968
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,58384.0,GOPENH,56.5641602
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,79724.0,GSTH,33.1688568
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,86898.0,GNT3O,23.6859379
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,82512.0,GOBCO,29.8758635
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,80278.0,GOPENO,32.2078055
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,91780.0,GSTO,15.6759808
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,71172.0,GVJO,43.0893887
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,68876.0,GSCO,45.4668811
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,66876.0,DEFOBCS,47.8943798
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,42338.0,DEFOPENS,70.8255491
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,92139.0,GNT2H,15.2184075
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,93989.0,GNT3H,12.6435576
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,84914.0,GOPENH,26.6971381
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,90280.0,GVJH,17.6907495
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,96396.0,GNT2O,8.4069679
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,94472.0,GOPENO,11.7954746
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,100760.0,GNT2H,0.0052441
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,88134.0,GOPENH,21.1515665
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,97432.0,GSCH,6.6428935
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,88522.0,LOBCH,20.6305511
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,76502.0,LOPENH,37.3800409
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,99952.0,LOBCO,1.6313858
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,74422.0,DEFOPENS,39.7860074
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,78245.0,GNT1H,34.2396221
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,100657.0,GNT3H,0.231179
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,71303.0,GOBCH,43.0893887
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,61448.0,GOPENH,53.6630133
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,76885.0,GSCH,36.4400146
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,65945.0,GSTH,48.8491306
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,69578.0,GVJH,44.8674577
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,70345.0,LNT1H,44.4594976
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,63844.0,LNT2H,51.2157744
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,61249.0,LOPENH,53.6630133
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,77252.0,LSTH,36.4202981
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,89394.0,GNT3O,20.0646488
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,99764.0,GOBCO,2.1250511
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,87083.0,GOPENO,23.6405669
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,97403.0,GSCO,6.7188485
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,75391.0,GNT1O,37.8436353
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,58552.0,GOBCO,56.5641602
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,78897.0,GSCO,33.8348516
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,74512.0,GSTO,38.7528893
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,60144.0,LOPENO,55.0214592
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,71533.0,LSCO,42.4406388
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,76745.0,DEFOBCS,37.3800409
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,34352.0,DEFOPENS,77.1775332
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,87589.0,GOPENH,22.8953821
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,99750.0,LOPENH,2.1250511
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,96370.0,GOPENO,8.4069679
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,91819.0,LOPENO,15.4129019
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,99465.0,EWS,2.7681458
111661210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Mechanical Engineering,90748.0,GOPENH,17.656648
111661210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Mechanical Engineering,91620.0,EWS,16.4118353
111719110,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Civil Engineering,93967.0,GOPENH,12.6435576
111719110,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Civil Engineering,86664.0,GOPENO,23.6981488
111719110,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Civil Engineering,72164.0,EWS,41.6222736
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,74696.0,GNT1H,38.7528893
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,76822.0,GOBCH,36.4400146
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,71373.0,GOPENH,43.0893887
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,92984.0,GSCH,14.5140215
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,90922.0,GSTH,17.5835125
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,41980.0,LOPENH,70.8970412
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,73894.0,LSCH,40.2546574
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,72006.0,GOBCO,42.092358
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,77569.0,GOPENO,35.4311402
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,86820.0,GSCO,23.6859379
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,64498.0,GNT2O,50.7987581
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,92012.0,GSTO,15.2184075
111724210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Computer Science and Engineering,68395.0,DEFOPENS,46.0655482
111735610,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Electrical Engg[Electronics and Power],98574.0,GOPENH,4.3788348
111761210,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Mechanical Engineering,98266.0,EWS,4.8427858
111799510,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Artificial Intelligence and Data Science,95988.0,GOPENH,8.8142108
111799510,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Artificial Intelligence and Data Science,90550.0,LOPENO,17.6622065
111799510,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",Artificial Intelligence and Data Science,95643.0,EWS,9.7502204
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,85368.0,GNT2H,25.2726609
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,87834.0,GNT3H,21.170414
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,97672.0,GOBCH,6.02724
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,71064.0,GOPENH,44.1945416
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,92673.0,GSCH,14.9465104
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,91597.0,GSTH,16.4118353
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,95517.0,GVJH,10.1324503
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,100192.0,GOBCO,1.246559
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,91798.0,GOPENO,15.4129019
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,96567.0,GOBCO,8.1817268
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,83212.0,GSTO,27.773692
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,9756.0,DEFOPENS,93.5854153
111924210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Computer Science and Engineering,88128.0,TFWS,21.1515665
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,80451.0,GNT1H,31.3511242
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,71590.0,GOPENH,42.4406388
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,98140.0,GSCH,5.2316816
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,96161.0,GSTH,8.6176951
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,76887.0,GVJH,36.4400146
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,91374.0,GOPENO,17.0555392
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,82999.0,LOBCO,28.7742003
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,76733.0,GSTO,37.3800409
111924610,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Information Technology,91271.0,DEFOPENS,17.2251737
111937210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Electronics and Telecommunication Engg,83622.0,LOPENH,27.218816
111950710,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Chemical Engineering,91565.0,LOPENH,16.4118353
111950710,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Chemical Engineering,46351.0,LOPENO,67.7749226
111961210,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali",Mechanical Engineering,93867.0,GOPENH,12.6435576
112019110,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Civil Engineering,96590.0,GOPENH,8.1817268
112019110,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Civil Engineering,80160.0,LOPENH,32.2078055
112019110,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Civil Engineering,97511.0,LOPENO,6.5584481
112019110,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Civil Engineering,68215.0,TFWS,46.0655482
112024210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Computer Science and Engineering,43038.0,GOPENH,70.7140758
112024210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Computer Science and Engineering,39904.0,LOPENH,72.5940324
112024210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Computer Science and Engineering,72191.0,GOPENO,41.6222736
112024210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Computer Science and Engineering,70465.0,LOPENO,44.3547118
112024210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Computer Science and Engineering,23178.0,TFWS,84.7756139
112029310,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electrical Engineering,97972.0,GOPENH,5.4531684
112029310,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electrical Engineering,87990.0,TFWS,21.1515665
112037210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electronics and Telecommunication Engg,74556.0,GOPENH,38.7528893
112037210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electronics and Telecommunication Engg,87735.0,LOPENH,22.0842248
112037210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electronics and Telecommunication Engg,100681.0,GOPENO,0.1637031
112037210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Electronics and Telecommunication Engg,60530.0,TFWS,54.6564172
112050710,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Chemical Engineering,47916.0,GOPENO,66.0774325
112061210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Mechanical Engineering,92799.0,GOPENH,14.9204746
112061210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Mechanical Engineering,89864.0,LOPENH,19.0366853
112061210,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Mechanical Engineering,72476.0,TFWS,41.5574493
112089310,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Textile Engineering / Technology,97065.0,GOPENH,7.0794162
112089310,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Textile Engineering / Technology,67078.0,LOPENH,47.8943798
112089310,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal",Textile Engineering / Technology,82400.0,GOPENO,29.8758635
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,57136.0,GNT1H,58.0509972
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,51013.0,GNT3H,63.6530495
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,41443.0,GOBCH,71.2480897
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,47546.0,GOPENH,66.2408483
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,62287.0,GSCH,52.2112775
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,59605.0,LOPENH,55.49804
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,47692.0,LSCH,66.1416397
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,69958.0,GNT2O,44.5236882
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,71326.0,GOBCO,43.0893887
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,64663.0,GOPENO,50.7987581
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,66996.0,GSCO,47.8943798
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,73266.0,GSTO,41.0748854
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,83344.0,LOPENO,27.4174428
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,76375.0,LSCO,37.427407
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,29767.0,DEFOPENS,80.2221661
112124210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Computer Science and Engineering,65871.0,TFWS,48.8491306
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,52359.0,GNT3H,61.8916532
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,55984.0,GOBCH,58.9803841
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,59594.0,GOPENH,55.49804
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,64230.0,GSCH,51.1462048
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,63875.0,GSTH,51.2157744
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,51469.0,GOBCO,63.5625255
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,76225.0,GOPENO,37.427407
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,83332.0,GSCO,27.4174428
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,84717.0,GSTO,26.6971381
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,60029.0,LOPENO,55.0214592
112124610,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Information Technology,40494.0,DEFOPENS,72.4696585
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,72378.0,GOBCH,41.5574493
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,71439.0,GOPENH,42.4406388
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,70973.0,LOBCH,44.1945416
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,67433.0,LOPENH,47.7789098
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,79158.0,LSCH,33.8297761
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,64170.0,GOBCO,51.1462048
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,69159.0,GOPENO,45.1726604
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,72276.0,GSTO,41.6222736
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,64242.0,LOPENO,51.1462048
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,60840.0,DEFOPENS,54.0906775
112137210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,98791.0,TFWS,4.0244524
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,86171.0,GNT2H,23.7053966
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,84542.0,GOBCH,26.7293565
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,82693.0,GOPENH,29.004904
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,88442.0,GSCH,20.6305511
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,88934.0,GSTH,20.4392401
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,87135.0,GVJH,23.6405669
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,80343.0,GOPENO,32.2078055
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,93298.0,GSCO,13.1978549
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,73008.0,GSTO,41.1346317
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,89514.0,LOPENO,19.7997548
112161210,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",Mechanical Engineering,74969.0,DEFOPENS,38.588067
112319110,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Civil Engineering,76948.0,GOPENH,36.4400146
112319110,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Civil Engineering,97308.0,LOPENH,6.7491741
112319110,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Civil Engineering,100285.0,GOPENO,1.1136793
112319110,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Civil Engineering,100746.0,LOPENO,0.0293858
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,96637.0,GNT1H,8.1817268
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,64540.0,GNT2H,50.7987581
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,59610.0,GNT3H,55.49804
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,64584.0,GOBCH,50.7987581
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,63322.0,GOPENH,51.8984054
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,70099.0,GSCH,44.5236882
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,73789.0,GSTH,40.7677382
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,68962.0,GVJH,45.4668811
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,62131.0,LOPENH,52.2112775
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,99311.0,GOBCO,3.0412634
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,94732.0,GOPENO,10.9173017
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,70319.0,LOBCO,44.4594976
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,67901.0,LOPENO,47.4330065
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,83780.0,LSCO,27.003282
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,72195.0,GSCO,41.6222736
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,95388.0,GSTO,10.275183
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,48119.0,DEFOPENS,65.876376
112324210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Computer Science and Engineering,86189.0,TFWS,23.7053966
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,83455.0,GNT1H,27.4174428
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,75325.0,GNT2H,38.0490502
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,75416.0,GNT3H,37.8436353
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,80938.0,GOPENH,30.6714243
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,96709.0,GVJH,7.8107552
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,80453.0,GOPENO,31.3511242
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,82984.0,GSCO,28.7742003
112337210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,98234.0,DEFOPENS,5.2266938
112361210,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",Mechanical Engineering,87590.0,GOBCH,22.8953821
