collegeid,college name,course,merit number,seat type,percentile
303352710,"Dr. Babasaheb Ambedkar Technological University, Lonere",Petro Chemical Engineering,69756.0,LOBCS,36.2152983
303352710,"Dr. Babasaheb Ambedkar Technological University, Lonere",Petro Chemical Engineering,73396.0,LOPENS,30.2190104
303352710,"Dr. Babasaheb Ambedkar Technological University, Lonere",Petro Chemical Engineering,37653.0,LSCS,72.8066421
303352710,"Dr. Babasaheb Ambedkar Technological University, Lonere",Petro Chemical Engineering,82275.0,GOPENS,14.4002701
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,71133.0,GNT1S,34.3312532
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,52917.0,GNT2S,58.0434256
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,54133.0,GNT3S,56.6819256
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,56326.0,GOBCS,54.1568222
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,42076.0,GOPENS,68.8692973
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,52865.0,GSCS,58.0950012
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,44483.0,GVJS,66.7004305
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,88145.0,LNT1S,1.3437685
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,25154.0,LOBCS,82.5103402
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,71656.0,LOPENS,33.2795222
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,85969.0,LSCS,6.6310785
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,63230.0,TFWS,45.7227139
303361210,"Dr. Babasaheb Ambedkar Technological University, Lonere",Mechanical Engineering,47644.0,GOPENS,63.5097493
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,68125.0,DEFOPENS,38.3158243
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,26618.0,EWS,81.5166559
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,29427.0,LNT1S,79.4556271
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,37351.0,LNT2S,73.2585596
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,26582.0,LNT3S,81.5733941
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,31492.0,LOBCS,77.8799123
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,16381.0,LOPENS,88.7096774
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,40853.0,LSCS,70.0898915
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,51274.0,LSTS,59.6157997
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,11096.0,TFWS,92.3238357
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,46090.0,EWS,65.0496408
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,74270.0,LNT1S,28.5418221
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,51132.0,LNT2S,60.1215441
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,59981.0,LNT3S,49.7371099
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,41111.0,LOBCS,69.8320787
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,29052.0,LOPENS,79.667602
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,61661.0,LSCS,47.5835199
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,19185.0,TFWS,86.7648275
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,46226.0,DEFOPENS,65.0496408
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,61048.0,EWS,48.4998921
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,46271.0,LNT1S,64.9984187
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,48526.0,LNT3S,62.8864315
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,86335.0,LOBCS,5.6637601
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,34618.0,LOPENS,75.3692918
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,79086.0,LSCS,20.2155936
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,15405.0,TFWS,89.3902744
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,86613.0,LOPENS,5.0567852
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,45969.0,TFWS,65.1485718
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,60737.0,EWS,49.0017114
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,83638.0,LOPENS,11.5078019
303361210,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",Mechanical Engineering,66068.0,TFWS,41.7486972
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,5838.0,DEFOPENS,95.8520088
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,10121.0,DEFROBCS,93.0093651
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,1788.0,EWS,98.7012987
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,4447.0,GNT1S,96.8116878
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,2948.0,GNT2S,97.8544776
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,2576.0,GNT3S,98.1467809
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,1271.0,GOBCS,99.070865
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,749.0,GOPENS,99.4386464
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,6336.0,GSCS,95.5328906
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,26519.0,GSTS,81.5804343
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,7665.0,GVJS,94.6183179
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,6322.0,LNT2S,95.5347345
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,2441.0,LOBCS,98.2447818
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,1041.0,LOPENS,99.2325856
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,8421.0,LSCS,94.1399629
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,32420.0,LSTS,77.095671
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,10050.0,LVJS,93.0354702
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,34860.0,PWDOPENS,75.1527993
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,71019.0,PWDROBC,34.4633689
303650710,"Institute of Chemical Technology, Matunga, Mumbai",Chemical Engineering,364.0,TFWS,99.73014
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,15824.0,DEFOPENS,89.1057987
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,7248.0,EWS,94.9161923
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,9572.0,GNT1S,93.3162379
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,10016.0,GNT3S,93.040502
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,7676.0,GOBCS,94.6169162
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,3978.0,GOPENS,97.1247692
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,17213.0,GSCS,88.0387129
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,8398.0,LOBCS,94.1406568
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,2777.0,LOPENS,97.9799709
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,32478.0,LSCS,77.0450329
303651110,"Institute of Chemical Technology, Matunga, Mumbai",Dyestuff Technology,7639.0,TFWS,94.6234735
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",27621.0,DEFOPENS,80.6651427
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",9287.0,EWS,93.5233598
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",6010.0,GOBCS,95.7399289
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",2402.0,GOPENS,98.2502418
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",9970.0,GSCS,93.0663479
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",5484.0,LOBCS,96.0905699
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",3386.0,LOPENS,97.5731997
303651210,"Institute of Chemical Technology, Matunga, Mumbai","Oil,Oleochemicals and Surfactants Technology",3167.0,TFWS,97.7066588
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,2376.0,DEFOPENS,98.2628836
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,12295.0,GNT2S,91.4633138
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,2378.0,GOBCS,98.2628836
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,1405.0,GOPENS,98.9642631
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,10646.0,GSCS,92.6141639
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,18417.0,GVJS,87.2329201
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,400.0,LOPENS,99.7050147
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,20215.0,LSCS,86.0924711
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,10106.0,LSTS,93.0093651
303651310,"Institute of Chemical Technology, Matunga, Mumbai",Pharmaceuticals Chemistry and Technology,3107.0,TFWS,97.7426453
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,14347.0,DEFOPENS,90.0826446
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,13300.0,EWS,90.8499529
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,18901.0,GNT1S,86.9708214
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,9754.0,GNT2S,93.200506
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,9196.0,GOBCS,93.5697957
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,6950.0,GOPENS,95.1087873
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,16469.0,GSCS,88.6673662
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,12844.0,LOBCS,91.1409741
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,4332.0,LOPENS,96.9206418
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,31349.0,LSCS,77.9829421
303651410,"Institute of Chemical Technology, Matunga, Mumbai",Fibres and Textile Processing Technology,2977.0,TFWS,97.8369823
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,2892.0,DEFOPENS,97.9131332
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,2138.0,GOBCS,98.4266287
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,1511.0,GOPENS,98.8851992
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,8640.0,GSCS,93.9532483
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,19731.0,GVJS,86.3830818
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,2663.0,LOPENS,98.0708412
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,76276.0,LSTS,25.1731725
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,12432.0,PWDOPENS,91.3955929
303651910,"Institute of Chemical Technology, Matunga, Mumbai",Polymer Engineering and Technology,4247.0,TFWS,97.0016706
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,7010.0,DEFOPENS,95.0789229
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,3208.0,EWS,97.6763908
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,12191.0,GNT1S,91.5812414
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,2377.0,GOBCS,98.2628836
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,1789.0,GOPENS,98.7012987
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,14864.0,GSCS,89.7563361
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,41731.0,LNT2S,69.4482927
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,3379.0,LOBCS,97.5731997
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,2070.0,LOPENS,98.4935376
303653410,"Institute of Chemical Technology, Matunga, Mumbai",Food Engineering and Technology,2581.0,TFWS,98.1467809
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,27488.0,DEFOPENS,80.8907116
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,8633.0,EWS,93.9543143
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,6409.0,GNT3S,95.4891723
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,5188.0,GOBCS,96.3195387
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,3716.0,GOPENS,97.3592663
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,10528.0,GSCS,92.6966758
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,57929.0,GSTS,52.2579556
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,7470.0,LOBCS,94.7844511
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,3636.0,LOPENS,97.3928485
303672910,"Institute of Chemical Technology, Matunga, Mumbai",Surface Coating Technology,4155.0,TFWS,97.0389524
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,11150.0,GNT1H,92.2656961
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,16150.0,GNT2H,88.8697029
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,18168.0,GNT3H,87.5152799
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,10628.0,GOBCH,92.6253687
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,7590.0,GOPENH,94.6737571
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,14357.0,GSCH,90.0817726
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,57815.0,GSTH,52.2579556
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,14065.0,GVJH,90.3301316
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,14167.0,LNT1H,90.1863443
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,15308.0,LOBCH,89.4329327
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,9770.0,LOPENH,93.177079
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,16717.0,LSCH,88.4109521
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,30869.0,LSTH,78.2629752
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,36966.0,PWDOPENH,73.4421146
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,36427.0,GNT3O,73.909417
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,13032.0,GOBCO,90.9554046
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,11297.0,GOPENO,92.1344566
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,18502.0,GSCO,87.2197866
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,52501.0,GSTO,58.7564176
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,25061.0,GVJO,82.6781823
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,30792.0,LOBCO,78.3206831
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,20570.0,LOPENO,85.8119289
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,34969.0,LSCO,75.0354492
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,17477.0,DEFOPENS,87.9631628
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,71307.0,DEFRSCS,34.0528096
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,12662.0,EWS,91.2376689
313524510,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Computer Engineering,6817.0,TFWS,95.2152701
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,16967.0,GNT1H,88.3638512
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,11376.0,GOBCH,92.1145895
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,10048.0,GOPENH,93.0354702
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,16611.0,GSCH,88.5583897
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,55734.0,GSTH,54.6298641
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,30561.0,GVJH,78.4854138
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,26900.0,LNT2H,81.2970469
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,15449.0,LOBCH,89.380531
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,11542.0,LOPENH,92.0251836
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,17064.0,LSCH,88.2162082
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,37510.0,GNT3O,72.8973307
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,14607.0,GOBCO,89.9600685
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,13105.0,GOPENO,90.9166736
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,20167.0,GSCO,86.122855
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,34026.0,LOBCO,75.9694012
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,24322.0,LOPENO,83.2189846
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,16893.0,LSCO,88.3791533
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,16813.0,DEFOPENS,88.3934219
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,69172.0,DEFROBCS,36.8261928
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,16504.0,EWS,88.6370348
313524610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Information Technology,7998.0,TFWS,94.3751054
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,43736.0,GNT1H,67.4741077
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,45637.0,GNT2H,65.4062424
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,33824.0,GOBCH,76.000326
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,20874.0,GOPENH,85.6172475
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,37666.0,GSCH,72.8066421
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,80878.0,GSTH,16.8734701
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,46711.0,GVJH,64.6842939
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,42243.0,LNT2H,68.8352571
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,22516.0,LOPENH,84.4607557
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,52902.0,LSCH,58.0434256
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,65530.0,GOBCO,42.6018901
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,45862.0,GOPENO,65.276137
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,46836.0,GSCO,64.5610545
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,50981.0,LOBCO,60.3912791
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,34661.0,LOPENO,75.3078091
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,69740.0,GNT2O,36.2152983
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,40114.0,GSCO,70.589194
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,53027.0,LSCO,58.0434256
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,39060.0,DEFOPENS,71.6902926
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,72201.0,EWS,32.500214
313537210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Electronics and Telecommunication Engg,18247.0,TFWS,87.4235557
313546610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Instrumentation Engineering,66038.0,GOPENH,41.7486972
313546610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Instrumentation Engineering,55417.0,LOPENH,55.4039874
313546610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Instrumentation Engineering,30147.0,GOPENO,78.9677306
313546610,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Instrumentation Engineering,63043.0,TFWS,45.7914944
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,22190.0,GNT1H,84.6970074
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,49128.0,GNT2H,61.8218588
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,21341.0,GNT3H,85.262847
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,38572.0,GOBCH,71.9509242
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,18662.0,GOPENH,87.1337477
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,42084.0,GSCH,68.8692973
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,71176.0,LNT1H,34.0528096
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,65560.0,LOPENH,42.6018901
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,72676.0,LSCH,31.4049587
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,81946.0,GOPENO,14.7852363
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,83654.0,GSCO,11.5078019
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,78817.0,GNT2O,20.7823333
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,43624.0,GOBCO,67.7028931
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,66879.0,LOPENO,40.1646622
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,38912.0,EWS,71.8029172
313561210,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",Mechanical Engineering,20457.0,TFWS,85.9017195
