collegeid,college name,course,merit number,seat type,percentile
100229310,"Government College of Engineering, Amravati",Electrical Engineering,42891.0,GSTS,70.7243564
100229310,"Government College of Engineering, Amravati",Electrical Engineering,40873.0,GVJS,72.1238249
100229310,"Government College of Engineering, Amravati",Electrical Engineering,40853.0,LNT1S,72.1238249
100229310,"Government College of Engineering, Amravati",Electrical Engineering,32862.0,LNT2S,78.0626182
100229310,"Government College of Engineering, Amravati",Electrical Engineering,22983.0,LOBCS,84.797315
100229310,"Government College of Engineering, Amravati",Electrical Engineering,19487.0,LOPENS,87.2410374
100229310,"Government College of Engineering, Amravati",Electrical Engineering,23172.0,LSCS,84.7756139
100229310,"Government College of Engineering, Amravati",Electrical Engineering,31032.0,LSTS,79.3664875
100229310,"Government College of Engineering, Amravati",Electrical Engineering,62714.0,LVJS,52.0169076
100229310,"Government College of Engineering, Amravati",Electrical Engineering,82209.0,PWDOPENS,30.1146048
100229310,"Government College of Engineering, Amravati",Electrical Engineering,89352.0,PWDRSCS,20.0646488
100229310,"Government College of Engineering, Amravati",Electrical Engineering,15892.0,TFWS,89.5517066
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,31468.0,DEFOPENS,79.0779419
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,63913.0,DEFRSCS,51.2157744
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,12824.0,EWS,91.5780194
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,19500.0,GNT1S,87.2410374
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,14001.0,GNT2S,90.7999591
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,14878.0,GNT3S,90.2037697
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,13381.0,GOBCS,91.1688967
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,11873.0,GOPENS,92.2042446
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,22400.0,GSCS,85.2776363
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,68170.0,GSTS,46.0655482
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,23750.0,GVJS,84.4255069
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,18397.0,LNT1S,87.9403016
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,39233.0,LNT2S,72.9671324
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,12636.0,LOBCS,91.7347773
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,11592.0,LOPENS,92.3906294
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,18592.0,LSCS,87.8982812
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,65264.0,LSTS,49.5849968
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,48989.0,LVJS,65.5810044
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,8906.0,TFWS,94.1228328
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,41599.0,EWS,71.1205193
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,83386.0,GNT1S,27.4174428
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,47051.0,GNT2S,66.7554528
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,42004.0,GOBCS,70.8970412
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,35736.0,GOPENS,75.9153688
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,46114.0,GSCS,67.8408129
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,70900.0,GVJS,44.1945416
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,38019.0,LOBCS,74.2881116
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,33732.0,LOPENS,77.3804659
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,41257.0,LSCS,71.5034873
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,27830.0,TFWS,81.6162428
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,28658.0,EWS,80.9163492
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,58862.0,GNT1S,56.2588494
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,27800.0,GNT2S,81.6162428
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,29310.0,GNT3S,80.7066037
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,23781.0,GOBCS,84.4255069
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,21324.0,GOPENS,85.8629008
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,33298.0,GSCS,77.6138784
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,60169.0,GSTS,55.0214592
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,33218.0,GVJS,77.7279132
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,38673.0,LNT1S,73.6463016
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,78112.0,LNT2S,34.2703923
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,36518.0,LOBCS,75.4365724
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,34253.0,LOPENS,77.218543
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,39159.0,LSCS,73.3755778
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,66488.0,LSTS,48.3716233
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,74971.0,LVJS,38.588067
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,17382.0,TFWS,88.5931753
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,62578.0,GNT2H,52.0169076
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,53282.0,GOBCH,61.3942986
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,52175.0,GOPENH,62.3075719
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,53108.0,GSCH,61.5287969
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,85805.0,GSTH,24.3486026
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,47948.0,LOBCH,66.0774325
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,45880.0,LOPENH,67.9011717
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,44996.0,GOBCO,68.5685433
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,20756.0,GOPENO,86.3539112
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,43647.0,GSCO,69.6680476
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,73052.0,EWS,41.1346317
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,19231.0,TFWS,87.3292709
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,75660.0,GOPENH,37.6726418
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,66973.0,GOPENH,47.8943798
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,59996.0,LOPENH,55.3100206
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,85643.0,GOPENO,24.3861135
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,94151.0,EWS,12.2261844
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,27453.0,TFWS,81.9881488
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,94447.0,GOPENH,11.7954746
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,63916.0,LOPENH,51.2157744
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,51750.0,GOBCH,62.8388317
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,82126.0,GSCH,30.1146048
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,78604.0,GSTH,33.9863671
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,45688.0,LOBCH,68.1025426
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,39019.0,GOBCO,73.4175234
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,35398.0,GOPENO,76.119403
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,58578.0,GSCO,56.5641602
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,50675.0,EWS,63.7162333
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,15845.0,TFWS,89.619668
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,59375.0,GNT1H,55.5758493
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,59586.0,GNT2H,55.49804
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,51243.0,GNT3H,63.6530495
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,59168.0,GOBCH,55.5758493
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,46862.0,GOPENH,67.2915815
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,64438.0,GSCH,50.7987581
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,52216.0,GVJH,62.3075719
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,55691.0,LOBCH,59.014768
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,49747.0,LOPENH,64.167253
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,62468.0,LSCH,52.0169076
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,93669.0,GSTH,12.7600336
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,59301.0,GNT1O,55.5758493
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,48073.0,GNT2O,65.876376
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,49006.0,GOBCO,65.5810044
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,38808.0,GOPENO,73.4175234
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,48037.0,GSCO,66.0774325
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,71846.0,GSTO,42.092358
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,76463.0,GVJO,37.427407
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,62816.0,LOBCO,52.0169076
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,40050.0,LOPENO,72.5940324
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,74924.0,LSCO,38.588067
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,45368.0,EWS,68.3243751
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,29974.0,TFWS,80.0862203
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,31992.0,GNT1H,78.5807619
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,23867.0,GNT2H,84.2624154
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,45150.0,GNT3H,68.5336468
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,24376.0,GOBCH,84.0034174
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,20894.0,GOPENH,86.2971315
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,35679.0,GSCH,75.9153688
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,62004.0,GSTH,53.2569868
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,29302.0,GVJH,80.7066037
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,20689.0,LOBCH,86.3539112
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,17714.0,LOPENH,88.4617556
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,31778.0,LSCH,78.8609786
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,96102.0,PWDOPENH,8.6176951
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,72072.0,LSTH,41.6222736
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,78818.0,PWDOPENH,33.8348516
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,34247.0,GNT1O,77.218543
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,24101.0,GNT2O,84.0932969
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,13923.0,GOBCO,90.8861399
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,13412.0,GOPENO,91.1411105
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,18910.0,GSCO,87.6434841
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,26600.0,GSTO,82.3220935
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,24071.0,GVJO,84.0932969
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,12331.0,LOBCO,91.9428064
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,11575.0,LOPENO,92.4044829
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,19370.0,LSCO,87.2591284
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,39641.0,DEFOPENS,72.8984215
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,51995.0,DEFROBCS,62.8388317
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,19104.0,EWS,87.4007438
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,12286.0,TFWS,91.9428064
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,86402.0,GNT1H,23.7053966
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,68669.0,GNT2H,45.4668811
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,93198.0,GNT3H,13.8182957
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,67069.0,GOBCH,47.8943798
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,54441.0,GOPENH,60.8583691
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,69809.0,GSCH,44.8674577
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,69650.0,GSTH,44.8674577
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,61826.0,GVJH,53.2569868
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,67684.0,LOBCH,47.6037257
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,57895.0,LOPENH,56.8008151
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,88897.0,LSCH,20.4392401
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,62028.0,LSTH,53.2569868
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,66258.0,GSTH,48.3716233
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,86336.0,GNT1O,23.7053966
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,48201.0,GNT2O,65.876376
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,38980.0,GOBCO,73.4175234
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,28250.0,GOPENO,81.2926029
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,35824.0,GSCO,75.9050745
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,63843.0,GSTO,51.2157744
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,55135.0,GVJO,59.736145
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,46351.0,LOBCO,67.7749226
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,44963.0,LOPENO,68.5685433
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,46637.0,LSCO,67.7556744
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,48295.0,EWS,65.83909
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,43233.0,TFWS,70.3981929
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,47376.0,GNT1H,66.2408483
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,57438.0,GNT2H,57.2430271
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,71515.0,GNT3H,42.4406388
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,48463.0,GOBCH,65.83909
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,38995.0,GOPENH,73.4175234
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,60930.0,GSCH,53.9180629
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,61869.0,GVJH,53.2569868
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,43038.0,LOBCH,70.7140758
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,32414.0,LOPENH,78.2897425
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,51703.0,LSCH,63.5625255
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,65140.0,GNT1O,49.5849968
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,51978.0,GNT2O,62.8388317
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,27696.0,GOBCO,81.6403587
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,25409.0,GOPENO,83.2948035
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,29003.0,GSCO,80.822277
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,55030.0,GVJO,59.736145
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,27983.0,LOBCO,81.4574352
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,24838.0,LOPENO,83.6917866
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,52273.0,LSCO,62.3075719
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,37373.0,EWS,74.5853855
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,21526.0,TFWS,85.8373608
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,62437.0,GNT1H,52.2112775
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,68491.0,GNT2H,45.9812986
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,57076.0,GNT3H,58.2603585
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,63708.0,GOBCH,51.8151982
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,51963.0,GOPENH,62.8388317
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,94301.0,GSCH,12.1067444
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,89614.0,GSTH,19.7997548
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,55325.0,GVJH,59.3581253
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,65964.0,LOPENH,48.8491306
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,68819.0,LOBCH,45.4668811
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,57527.0,LOPENH,57.2430271
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,94160.0,LSCH,12.2261844
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,59352.0,GNT1O,55.5758493
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,61961.0,GNT2O,53.2569868
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,37289.0,GOBCO,74.6585417
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,35519.0,GOPENO,76.1031259
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,52020.0,GSCO,62.8388317
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,95397.0,GSTO,10.275183
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,66368.0,GVJO,48.3716233
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,49432.0,LOPENO,65.3394562
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,74713.0,LSCO,38.7528893
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,91200.0,DEFOPENS,17.2251737
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,51340.0,EWS,63.5909492
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,32841.0,TFWS,78.0626182
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,22576.0,GNT1H,85.1655088
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,15065.0,GNT2H,90.1205558
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,25861.0,GNT3H,83.0877787
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,13384.0,GOBCH,91.1688967
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,12120.0,GOPENH,92.0184593
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,20343.0,GSCH,86.6529533
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,42433.0,GSTH,70.8255491
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,35473.0,GVJH,76.1031259
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,13037.0,LOBCH,91.4467652
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,12112.0,LOPENH,92.0184593
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,24094.0,LSCH,84.0932969
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,86762.0,LSTH,23.6859379
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,11256.0,GOBCO,92.57945
