collegeid,college name,course,merit number,seat type,percentile
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,130666.0,GOPENO,18.9046135
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,119575.0,GOPENO,31.6482893
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,140655.0,GSCO,4.9294633
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,119347.0,EWS,31.7228694
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),49078.0,GNT3H,79.3939394
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),45196.0,GOBCH,81.0090469
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),32129.0,GOPENH,86.8453057
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),51749.0,GSCH,78.0359147
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),39049.0,LOBCH,83.5642755
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),34653.0,LOPENH,85.6187666
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),60468.0,LSCH,73.4109953
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),114532.0,GNT1O,36.3578395
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),107193.0,GNT2O,42.9215913
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),55169.0,GOBCO,76.2843676
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),49012.0,GOPENO,79.3939394
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),79606.0,GSCO,62.7344336
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),67530.0,GVJO,69.6572694
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),75653.0,LOBCO,65.107535
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),64446.0,LOPENO,71.4000828
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),127281.0,DEFOPENS,22.9499823
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),49575.0,EWS,78.8754662
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),25104.0,TFWS,89.8061335
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),50110.0,GNT2H,78.4161664
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),57661.0,GNT3H,75.1338688
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),39387.0,GOBCH,83.4300164
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),37435.0,GOPENH,84.4304792
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),45574.0,GSCH,80.8641005
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),50100.0,GSTH,78.4161664
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),97376.0,GVJH,50.6107355
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),76450.0,LNT1H,64.4805659
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),41656.0,LOBCH,82.4443082
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),34932.0,LOPENH,85.4445126
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),70976.0,LSCH,67.711928
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),68744.0,GOBCO,69.2172491
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),66321.0,GOPENO,70.5106049
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),67223.0,GSCO,69.6924231
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),61946.0,LOPENO,73.0265619
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),118988.0,LSCO,32.3095051
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),95979.0,DEFOPENS,52.2415622
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),59489.0,EWS,74.0797795
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),34221.0,TFWS,85.9227307
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,119417.0,GOPENH,31.7228694
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,114215.0,LOPENH,36.5842646
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,97242.0,GOPENO,50.6107355
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,133897.0,DEFOPENS,15.1933187
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,37910.0,GNT1H,84.2884307
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,36411.0,GNT2H,84.9532361
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,34011.0,GNT3H,86.0109616
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,34491.0,GOBCH,85.8062103
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,28236.0,GOPENH,88.4658665
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,45976.0,GSCH,80.7328826
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,122464.0,GSTH,28.3793174
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,73548.0,GVJH,66.4309764
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,52635.0,LNT2H,77.4241933
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,48781.0,LNT3H,79.4628516
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,36808.0,LOBCH,84.5158411
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,27759.0,LOPENH,88.6695314
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,45400.0,LSCH,80.9858625
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,60587.0,GNT1O,73.3779089
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,43233.0,GNT2O,81.855593
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,39835.0,GOBCO,83.3890161
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,36504.0,GOPENO,84.9532361
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,55999.0,GSCO,75.867353
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,66317.0,GSTO,70.5106049
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,57542.0,LOBCO,75.1476841
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,41502.0,LOPENO,82.4643661
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,60479.0,LSCO,73.4109953
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,67981.0,DEFOPENS,69.597699
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,39713.0,EWS,83.3890161
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,19737.0,TFWS,92.1155289
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,44373.0,GNT2H,81.2344165
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,40496.0,GNT3H,83.2373857
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,36157.0,GOBCH,85.1537884
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,31491.0,GOPENH,87.0556299
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,47711.0,GSCH,79.7807688
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,58688.0,LNT1H,74.4658288
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,42284.0,LOBCH,82.251586
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,30485.0,LOPENH,87.4817577
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,51859.0,LSCH,78.0359147
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,48067.0,GOBCO,79.7413145
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,42298.0,GOPENO,82.251586
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,77064.0,GSCO,64.2666767
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,49205.0,GVJO,79.2648162
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,53989.0,LOPENO,76.7693871
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,50310.0,DEFOPENS,78.4161664
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,45771.0,EWS,80.8641005
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,25462.0,TFWS,89.690179
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,111401.0,GOBCH,39.4392454
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,94680.0,GOPENH,52.5567137
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,142460.0,GSCH,1.6809234
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,103982.0,GSTH,45.9472716
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,134285.0,LOBCH,14.4711178
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,93917.0,LOPENH,53.1660451
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,123836.0,GNT2H,26.9098391
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,132082.0,GSCH,17.5985227
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,112643.0,GVJH,38.8357386
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,105898.0,GOPENO,43.6615489
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,137628.0,LOBCO,9.4916141
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,86212.0,LOPENO,58.5474069
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,138188.0,EWS,9.0861638
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,87991.0,GNT1H,57.7272051
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,94220.0,GNT2H,52.7523799
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,71558.0,GOBCH,67.5703113
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,63064.0,GOPENH,71.9809302
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,81210.0,GSCH,61.6397637
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,139248.0,LNT3H,7.2570822
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,68885.0,LOBCH,69.0354573
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,62518.0,LOPENH,72.394012
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,79834.0,LSCH,62.4868401
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,77067.0,GVJH,64.2666767
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,86736.0,GNT2O,58.1382561
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,73039.0,GOBCO,66.6716379
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,66354.0,GOPENO,70.5106049
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,69410.0,GSCO,68.9337823
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,77894.0,LOBCO,63.973064
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,70717.0,LOPENO,67.9544349
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,98371.0,LSCO,49.6143282
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,97541.0,DEFOPENS,50.6107355
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,71887.0,EWS,67.3938217
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,47908.0,TFWS,79.7413145
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,78993.0,GOBCH,63.3857031
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,53139.0,GOPENH,77.0079706
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,92204.0,GSCH,54.6296296
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,52183.0,LOBCH,77.7994669
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,14147.0,LOPENH,94.3936486
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,124040.0,GNT1H,26.775031
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,74637.0,GNT2H,65.9622938
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,44943.0,GOBCO,81.0174211
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,35033.0,GOPENO,85.4445126
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,89670.0,GSCO,55.9130075
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,113381.0,GVJO,37.6936381
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,91864.0,EWS,54.6979992
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,126043.0,GOBCH,24.5412844
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,76999.0,GOPENH,64.2666767
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,87652.0,GVJH,57.7272051
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,130343.0,LOBCH,19.6543598
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,69465.0,LOPENH,68.9337823
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,134917.0,GSCH,13.3235504
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,127265.0,GOBCO,22.9499823
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,87869.0,GOPENO,57.7272051
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,96328.0,GSCO,51.4762755
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,104945.0,LOPENO,44.6898706
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,103464.0,LOPENO,45.9664342
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,104279.0,EWS,45.8483896
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,135132.0,GOBCH,13.3188183
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,134346.0,GOPENH,14.4711178
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,93291.0,LOPENH,53.6496624
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,127618.0,GOPENO,22.8844711
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,84224.0,LOPENO,59.9156802
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,100526.0,GOPENO,48.0589023
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,138877.0,GSCO,7.7309237
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,113291.0,EWS,37.6936381
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),75101.0,GNT3H,65.3263316
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),45883.0,GOBCH,80.7328826
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),33365.0,GOPENH,86.1668982
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),56231.0,GSCH,75.3496766
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),89990.0,GVJH,55.8997381
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),69637.0,LNT1H,68.8122862
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),49533.0,LOBCH,78.8754662
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),40353.0,LOPENH,83.2892137
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),50560.0,LSCH,78.4065273
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),99832.0,GNT2O,49.0455617
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),63161.0,GOBCO,71.9809302
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),54872.0,GOPENO,76.6166542
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),60353.0,GSCO,73.4109953
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),68392.0,LOPENO,69.3042857
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),79465.0,DEFOPENS,62.7344336
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),48771.0,EWS,79.4628516
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),33661.0,TFWS,86.0518493
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),56101.0,GNT1H,75.867353
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),56411.0,GNT2H,75.340282
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),46307.0,GNT3H,80.4126032
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),47627.0,GOBCH,79.7907966
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),41417.0,GOPENH,82.4643661
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),53557.0,GSCH,76.8406961
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),129591.0,GVJH,20.3198986
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),43150.0,LOBCH,82.0912919
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),41886.0,LOPENH,82.3346823
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),55182.0,LSCH,76.2843676
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),67250.0,GOBCO,69.6924231
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),56064.0,GOPENO,75.867353
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),96628.0,GSCO,51.0567213
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),76885.0,LOBCO,64.2666767
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),56275.0,LOPENO,75.3496766
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),73434.0,LSCO,66.4309764
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),57401.0,DEFOPENS,75.1476841
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),50000.0,EWS,78.5775598
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,41613.0,GOPENS,82.4443082
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,55693.0,LOPENS,75.8958975
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,141310.0,MI,3.8430355
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,33503.0,TFWS,86.1668982
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,6317.0,GOPENS,97.5673034
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,8880.0,LOPENS,96.5491373
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,14202.0,MI,94.3894513
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,5109.0,TFWS,98.0396584
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,9215.0,GOPENS,96.3989373
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,11558.0,LOPENS,95.492343
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,21344.0,MI,91.339765
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,7277.0,TFWS,97.200587
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),12545.0,GOPENS,95.0827713
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),16637.0,LOPENS,93.3965459
