collegeid,college name,course,merit number,seat type,percentile
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,32332.0,LOPENH,86.6965956
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,60041.0,GOBCO,73.4246062
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,41053.0,GOPENO,82.869523
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,73911.0,LOBCO,66.3914919
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,39338.0,LOPENO,83.4300164
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,66675.0,DEFOPENS,70.2813361
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,37293.0,ORPHAN,84.4494892
315424510,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Engineering,22944.0,TFWS,90.683425
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,38543.0,GNT3H,84.0516274
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,36418.0,GOBCH,84.9532361
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,34169.0,GOPENH,85.9227307
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,38711.0,GSCH,83.878077
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,41823.0,LOBCH,82.3346823
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,33995.0,LOPENH,86.0109616
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,60221.0,LSCH,73.4109953
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,109503.0,GSTH,41.0926455
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,59667.0,GNT2O,73.642653
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,56419.0,GOBCO,75.340282
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,55973.0,GOPENO,75.867353
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,67223.0,GSCO,69.6924231
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,54128.0,LSCO,76.7693871
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,72393.0,DEFOPENS,66.9527897
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,40214.0,EWS,83.348395
315424610,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Information Technology,29265.0,TFWS,88.0751247
315460210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Automobile Engineering,107536.0,GOPENH,42.5955447
315460210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Automobile Engineering,114773.0,GOPENO,36.1619626
315460210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Automobile Engineering,128416.0,GOPENO,21.7123399
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,121517.0,GOPENH,29.3464077
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,132600.0,GOPENO,16.3662375
315461210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Mechanical Engineering,116353.0,DEFOPENS,35.1345873
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),48023.0,GOBCH,79.7413145
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),37867.0,GOPENH,84.2884307
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),49069.0,GSCH,79.3939394
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),65386.0,GSTH,71.1698646
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),34932.0,LOPENH,85.4445126
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),46261.0,LSTH,80.4126032
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),74069.0,GNT1O,66.3914919
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),79690.0,GOBCO,62.7344336
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),59326.0,GOPENO,74.1356658
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),68247.0,GSTO,69.3042857
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),133651.0,GVJO,15.5096512
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),45763.0,EWS,80.8641005
315491110,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),27723.0,TFWS,88.6736154
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),50022.0,GNT2H,78.5775598
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),36225.0,GOBCH,85.1488129
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),39429.0,GOPENH,83.4300164
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),44373.0,GSTH,81.2344165
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),124019.0,LOPENH,26.775031
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),60479.0,GOBCO,73.4109953
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),68744.0,GOPENO,69.2172491
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),69914.0,GSCO,68.401414
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),69207.0,GSTO,68.9337823
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),46118.0,EWS,80.6210251
315491210,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai",Computer Science and Engineering(Data Science),24600.0,TFWS,89.9938688
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,138780.0,GOPENH,7.7366255
317519110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Civil Engineering,136426.0,GOPENO,11.3993838
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,38508.0,GNT3H,84.0516274
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,34014.0,GOBCH,86.0109616
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,34644.0,GOPENH,85.6187666
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,43122.0,GSCH,82.0912919
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,67048.0,GSTH,69.7774101
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,58772.0,GVJH,74.1935484
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,36025.0,LOPENH,85.1537884
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,52731.0,LSCH,77.4193548
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,36435.0,LSTH,84.9532361
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,78694.0,GSTH,63.6508999
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,40606.0,GNT2O,83.1704016
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,48168.0,GOBCO,79.5863208
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,40110.0,GOPENO,83.348395
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,47746.0,GSCO,79.7807688
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,60799.0,LOBCO,73.2701208
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,32486.0,LOPENO,86.6370673
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,46528.0,LSCO,80.2375547
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,65819.0,DEFOPENS,71.0587355
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,34887.0,ORPHAN,85.4752553
317524510,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Engineering,25696.0,TFWS,89.5231349
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,40881.0,GNT2H,83.0041152
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,30721.0,GOBCH,87.3774785
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,36479.0,GOPENH,84.9532361
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,42575.0,GSTH,82.2034564
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,47971.0,LOPENH,79.7413145
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,47765.0,GOPENO,79.7807688
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,63351.0,GSCO,71.8303504
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,68153.0,GSTO,69.597699
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,53222.0,GVJO,76.9213416
317524610,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Information Technology,45771.0,EWS,80.8641005
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,135532.0,GOPENH,12.8630551
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,134285.0,LOPENH,14.4711178
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,109507.0,LOPENH,41.0926455
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,132082.0,GOPENO,17.5985227
317529310,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electrical Engineering,108708.0,DEFOPENS,42.2969628
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,91531.0,GNT2H,55.2709127
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,73901.0,GOBCH,66.3914919
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,78993.0,GOPENH,63.3857031
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,100246.0,GSCH,48.9725355
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,130978.0,GSTH,18.7935787
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,109905.0,GVJH,39.9699925
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,92985.0,LOPENH,53.8156961
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,120156.0,LSCH,30.5964599
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,76920.0,LSTH,64.2666767
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,84674.0,GNT2O,59.6839864
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,86641.0,GOBCO,58.1382561
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,72545.0,GOPENO,66.9527897
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,83194.0,GSCO,60.750409
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,118939.0,GSTO,32.3660798
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,89068.0,LOPENO,56.7366842
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,55158.0,DEFOPENS,76.2843676
317537210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Electronics and Telecommunication Engg,85423.0,TFWS,58.7429854
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,142343.0,GNT1H,1.8963766
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,88929.0,GOPENH,56.7366842
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,132218.0,GSCH,17.0292573
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,128955.0,GNT2H,21.2207239
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,56395.0,GOPENO,75.3496766
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,119642.0,GSCO,31.6482893
317546110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Bio Medical Engineering,97930.0,GSTO,50.2663166
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,127929.0,GNT1H,22.0314735
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,123193.0,GOBCH,27.3241113
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,105065.0,GOPENH,44.476613
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,123242.0,GSCH,27.3241113
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,109954.0,GNT3H,39.9699925
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,135874.0,GSCH,12.1380345
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,102929.0,GVJH,46.4499379
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,100675.0,GOPENO,48.0589023
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,116102.0,GSCO,35.1726957
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,99749.0,LOPENO,49.2213366
317550710,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Chemical Engineering,110143.0,DEFOPENS,39.9699925
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,117499.0,GOPENH,33.3408586
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,126066.0,GOPENH,24.5412844
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,62162.0,GOPENO,72.6119403
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,93094.0,LOPENO,53.8156961
317561210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Mechanical Engineering,94122.0,EWS,52.7523799
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),37660.0,GOBCH,84.3950599
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),44536.0,GOPENH,81.1192722
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),59566.0,GSCH,74.0797795
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),48862.0,GSTH,79.4628516
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),67511.0,LOPENH,69.6572694
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),39049.0,LSCH,83.5642755
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),64446.0,GOBCO,71.4000828
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),62023.0,GOPENO,73.0265619
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),75708.0,GSCO,65.107535
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),70096.0,GSTO,68.401414
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),50000.0,EWS,78.5775598
317591110,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),28466.0,TFWS,88.2803409
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),31184.0,GOBCH,87.2113119
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),44840.0,GOPENH,81.0352521
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),59476.0,GSCH,74.0797795
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),53280.0,GSTH,76.9213416
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),50202.0,LOPENH,78.4161664
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),51277.0,LSCH,78.1143775
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),74350.0,GOBCO,66.0524144
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),64243.0,GOPENO,71.4000828
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),69864.0,GSTO,68.8122862
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),87988.0,LOPENO,57.7272051
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),107478.0,DEFOPENS,42.9215913
317591210,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai",Computer Science and Engineering(Data Science),52721.0,EWS,77.4193548
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,49414.0,GOPENS,78.8754662
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,57151.0,LOPENS,75.1687111
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,141815.0,MI,2.9154061
317619110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Civil Engineering,35919.0,TFWS,85.1782223
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,6720.0,GOPENS,97.3893473
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,9134.0,LOPENS,96.4414768
317624510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Engineering,14258.0,MI,94.3700831
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,9325.0,GOPENS,96.3718177
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,11957.0,LOPENS,95.330155
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,21422.0,MI,91.2940735
317624610,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Information Technology,5367.0,TFWS,97.9332333
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),13032.0,GOPENS,94.8759338
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),13433.0,LOPENS,94.6808113
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),29748.0,MI,87.7770341
317625310,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Internet of Things (IoT),16238.0,TFWS,93.5265773
317625910,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical and Mechatronics Engineering (Additive Manufacturing),40410.0,GOPENS,83.2892137
317625910,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical and Mechatronics Engineering (Additive Manufacturing),78338.0,LOPENS,63.6910141
317625910,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical and Mechatronics Engineering (Additive Manufacturing),134092.0,MI,14.5915161
317625910,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical and Mechatronics Engineering (Additive Manufacturing),29950.0,TFWS,87.6984872
317637210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Telecommunication Engg,20340.0,GOPENS,91.7514817
317637210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Telecommunication Engg,16589.0,LOPENS,93.4050233
317637210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Telecommunication Engg,51115.0,MI,78.3308876
317637210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Telecommunication Engg,11808.0,TFWS,95.3703704
317661210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical Engineering,23480.0,GOPENS,90.4938272
317661210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical Engineering,80950.0,LOPENS,61.6397637
317661210,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Mechanical Engineering,141699.0,MI,2.9795687
317690010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Computer Science,13498.0,GOPENS,94.6489662
317690010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Computer Science,15955.0,LOPENS,93.6308986
317690010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Electronics and Computer Science,31876.0,MI,86.8476463
317691010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Science and Engineering(Cyber Security),10462.0,GOPENS,95.9022823
317691010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Science and Engineering(Cyber Security),10548.0,LOPENS,95.8828395
317691010,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Computer Science and Engineering(Cyber Security),25210.0,MI,89.7218504
317692110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Machine Learning,10127.0,GOPENS,96.0596725
317692110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Machine Learning,9158.0,LOPENS,96.4414768
317692110,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Machine Learning,26245.0,MI,89.3527871
317699510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Data Science,8946.0,GOPENS,96.5408332
317699510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Data Science,13141.0,LOPENS,94.8416105
317699510,"Thakur College of Engineering and Technology, Kandivali, Mumbai",Artificial Intelligence and Data Science,25388.0,MI,89.6939217
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,2925.0,GOPENH,98.8532367
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,4302.0,LOPENH,98.3256199
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,5135.0,GOPENO,98.0365908
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,4429.0,LOPENO,98.2750869
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,27879.0,MI,88.6173431
318224510,"Thadomal Shahani Engineering College, Bandra, Mumbai",Computer Engineering,2839.0,TFWS,98.8800327
318224610,"Thadomal Shahani Engineering College, Bandra, Mumbai",Information Technology,3529.0,GOPENH,98.6179074
318224610,"Thadomal Shahani Engineering College, Bandra, Mumbai",Information Technology,5093.0,LOPENH,98.0400628
318224610,"Thadomal Shahani Engineering College, Bandra, Mumbai",Information Technology,6172.0,GOPENO,97.620651
318224610,"Thadomal Shahani Engineering College, Bandra, Mumbai",Information Technology,5921.0,LOPENO,97.7176796
318224610,"Thadomal Shahani Engineering College, Bandra, Mumbai",Information Technology,58268.0,MI,74.8671904
318237210,"Thadomal Shahani Engineering College, Bandra, Mumbai",Electronics and Telecommunication Engg,8389.0,GOPENH,96.7504598
318237210,"Thadomal Shahani Engineering College, Bandra, Mumbai",Electronics and Telecommunication Engg,9297.0,LOPENO,96.3786008
318237210,"Thadomal Shahani Engineering College, Bandra, Mumbai",Electronics and Telecommunication Engg,6643.0,TFWS,97.4666143
318250710,"Thadomal Shahani Engineering College, Bandra, Mumbai",Chemical Engineering,11361.0,GOPENH,95.5823293
