collegeid,college name,course,merit number,seat type,percentile
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,44843.0,GOPENO,66.5204925
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,79329.0,GSCO,19.8181667
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,72223.0,GSTO,32.0471506
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,64844.0,LOPENO,43.3153897
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,50931.0,GVJO,60.3912791
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,24071.0,LOBCO,83.3431778
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,20288.0,LOPENO,86.0198563
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,37412.0,DEFOPENS,73.1435735
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,15505.0,EWS,89.3221913
318824510,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Computer Engineering,36019.0,ORPHAN,74.3378698
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,29662.0,GOBCH,79.117964
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,26030.0,GOPENH,81.8333472
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,37893.0,GSCH,72.6684904
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,31668.0,GSTH,77.6399088
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,26578.0,GVJH,81.5733941
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,37087.0,LOPENH,73.3931241
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,64181.0,GOBCO,43.7615405
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,49320.0,GOPENO,61.8165274
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,70407.0,GSCO,35.0078753
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,61887.0,GSTO,46.8917612
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,39008.0,GNT2O,71.6974982
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,33737.0,GNT3O,76.0194676
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,31711.0,LOBCO,77.6399088
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,48807.0,DEFOPENS,62.5406623
318824610,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Information Technology,17251.0,ORPHAN,88.0330608
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,66488.0,GNT2H,40.6975797
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,54600.0,GOPENH,56.2223276
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,59523.0,GVJH,50.1538732
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,54551.0,GOPENO,56.2223276
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,85474.0,GSTO,7.4199686
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,80038.0,DEFOPENS,18.4693232
318837210,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Electronics and Telecommunication Engg,26105.0,EWS,81.7852924
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,15374.0,GOBCH,89.4248609
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,13978.0,GOPENH,90.3604288
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,21951.0,GSCH,84.7862958
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,51003.0,GSTH,60.3912791
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,83610.0,GVJH,11.5078019
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,45477.0,LNT1H,65.8820508
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,10799.0,LOPENH,92.5280567
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,20287.0,GOBCO,86.0198563
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,13512.0,GOPENO,90.6727442
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,18424.0,GSCO,87.2329201
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,14783.0,GSTO,89.7888364
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,31875.0,LOPENO,77.5754
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,57632.0,DEFROBCS,52.7484058
318924510,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Computer Engineering,15389.0,EWS,89.3902744
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,33023.0,GNT2H,76.7055523
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,23349.0,GOBCH,83.8530896
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,18750.0,GOPENH,87.0590231
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,31347.0,GSCH,77.9829421
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,18020.0,LOPENH,87.5984415
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,18050.0,LSTH,87.5984415
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,19334.0,GNT3O,86.7025989
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,24730.0,GOBCO,82.8101644
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,17638.0,GOPENO,87.8281421
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,56531.0,GSTO,54.1113194
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,54158.0,LOPENO,56.6819256
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,31658.0,LSCO,77.6512882
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,22838.0,EWS,84.2493575
318924610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Information Technology,14610.0,TFWS,89.9600685
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,82449.0,GNT1H,14.1672884
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,56016.0,GNT2H,54.5240027
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,81999.0,GNT3H,14.736657
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,77588.0,GOBCH,23.1246308
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,54745.0,GOPENH,55.8259837
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,77962.0,GSCH,22.3397367
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,69740.0,GSTH,36.2152983
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,72369.0,GOBCO,32.0471506
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,56849.0,GOPENO,53.5074466
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,78301.0,GSTO,22.0441896
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,61334.0,GVJO,47.7783049
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,59122.0,GNT1O,50.8064516
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,87180.0,GSCO,3.7386623
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,59402.0,DEFOPENS,50.4269253
318937210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Electronics and Telecommunication Engg,23798.0,ORPHAN,83.4542081
318946610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Instrumentation Engineering,66038.0,GOPENH,41.7486972
318946610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Instrumentation Engineering,76554.0,LOPENH,25.0126497
318946610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Instrumentation Engineering,87938.0,GOPENO,1.807179
318946610,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Instrumentation Engineering,64964.0,EWS,43.0561348
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,37937.0,GNT2H,72.6684904
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,28122.0,GOPENH,80.3747784
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,49983.0,GSCH,61.3998819
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,37913.0,GSTH,72.6684904
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,29518.0,GOPENO,79.452171
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,48346.0,GSCO,63.1303761
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,42192.0,GSTO,68.8352571
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,71178.0,LOBCO,34.0528096
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,71710.0,LSCO,33.2795222
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,71867.0,DEFOPENS,32.8632605
318950710,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Chemical Engineering,20736.0,EWS,85.6811978
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,80636.0,GOBCH,17.2098712
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,73487.0,GOPENH,30.2190104
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,87201.0,GSCH,3.7386623
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,79405.0,GSTH,19.7064537
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,74511.0,GOPENO,28.4430122
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,62381.0,GOPENO,46.3873813
318961210,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Mechanical Engineering,26457.0,DEFOPENS,81.6410862
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,35464.0,GNT2H,74.6994943
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,40034.0,GOPENH,70.8036549
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,74883.0,LOPENH,28.1674686
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,73380.0,GOPENO,30.2190104
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,62917.0,LOPENO,46.3424806
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,67597.0,GNT1O,39.4861193
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,55276.0,GOBCO,55.5165625
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,55326.0,GSCO,55.4039874
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,84075.0,DEFOPENS,10.4473963
319019110,"Terna Engineering College, Nerul, Navi Mumbai",Civil Engineering,44681.0,EWS,66.5876028
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,18839.0,GOBCH,87.0177103
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,15515.0,GOPENH,89.2895631
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,22232.0,GSCH,84.6385788
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,68334.0,GSTH,38.2669197
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,46279.0,GVJH,64.9984187
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,17322.0,LOPENH,87.9996627
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,36016.0,GNT3O,74.3378698
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,28127.0,GOBCO,80.2935463
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,18878.0,GOPENO,86.9708214
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,81946.0,GSTO,14.7852363
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,40517.0,LOBCO,70.2987246
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,35915.0,LOPENO,74.3816693
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,25477.0,DEFOPENS,82.2834325
319024510,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,17814.0,ORPHAN,87.7137376
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,19350.0,GNT1H,86.5756445
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,15410.0,GOBCH,89.3902744
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,17964.0,GOPENH,87.6465933
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,18640.0,GSTH,87.1866295
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,24877.0,GOPENO,82.7253759
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,56719.0,GSCO,53.5074466
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,38273.0,GSTO,72.169513
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,25209.0,EWS,82.4626866
319024520,"Terna Engineering College, Nerul, Navi Mumbai",Computer Engineering,13725.0,TFWS,90.5075751
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,22491.0,GOBCH,84.5502011
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,19762.0,GOPENH,86.301035
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,29082.0,GSCH,79.6593753
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,25181.0,GSTH,82.5103402
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,47085.0,LOPENH,64.0931268
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,35331.0,GOPENO,74.8087576
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,36178.0,GSTO,74.1611976
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,27673.0,GVJO,80.6559395
319024610,"Terna Engineering College, Nerul, Navi Mumbai",Information Technology,23982.0,EWS,83.3518788
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,65503.0,GNT1H,42.6018901
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,83188.0,GNT2H,12.3677962
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,80924.0,GNT3H,16.8734701
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,51328.0,GOPENH,59.6157997
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,78494.0,GSCH,21.6081594
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,64291.0,GSTH,43.7535653
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,84727.0,GOPENO,9.2869982
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,41724.0,GOPENO,69.4482927
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,88219.0,GSCO,1.1812035
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,86353.0,GSTO,5.6637601
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,41444.0,GVJO,69.726439
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,39060.0,DEFOPENS,71.6902926
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,26280.0,EWS,81.7211311
319037210,"Terna Engineering College, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,59131.0,ORPHAN,50.8064516
319037610,"Terna Engineering College, Nerul, Navi Mumbai",Electronics Engineering,88039.0,GOPENH,1.6197422
319037610,"Terna Engineering College, Nerul, Navi Mumbai",Electronics Engineering,82909.0,LOPENH,12.7953337
319061210,"Terna Engineering College, Nerul, Navi Mumbai",Mechanical Engineering,88576.0,GOPENH,0.1369511
319061210,"Terna Engineering College, Nerul, Navi Mumbai",Mechanical Engineering,76440.0,GOPENO,25.044315
319061210,"Terna Engineering College, Nerul, Navi Mumbai",Mechanical Engineering,52122.0,EWS,59.0298287
319061210,"Terna Engineering College, Nerul, Navi Mumbai",Mechanical Engineering,46096.0,TFWS,65.0496408
319062410,"Terna Engineering College, Nerul, Navi Mumbai",Mechatronics Engineering,66434.0,GOPENH,40.6975797
319062410,"Terna Engineering College, Nerul, Navi Mumbai",Mechatronics Engineering,31636.0,LOPENH,77.6512882
319062410,"Terna Engineering College, Nerul, Navi Mumbai",Mechatronics Engineering,67123.0,GOPENO,40.1592803
319062410,"Terna Engineering College, Nerul, Navi Mumbai",Mechatronics Engineering,47873.0,DEFOPENS,63.4002446
319062410,"Terna Engineering College, Nerul, Navi Mumbai",Mechatronics Engineering,46362.0,EWS,64.9984187
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,31611.0,GNT1H,77.6512882
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,27613.0,GOBCH,80.6651427
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,25887.0,GOPENH,82.0911573
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,27144.0,GSTH,81.1353574
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,28863.0,LOPENH,79.7814663
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,71874.0,GNT2O,32.8632605
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,49758.0,GOBCO,61.463019
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,45911.0,GOPENO,65.276137
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,77961.0,LOPENO,22.3397367
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,33981.0,LOBCO,75.9694012
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,37795.0,DEFOPENS,72.6935089
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,42491.0,EWS,68.4043707
319224510,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Engineering,17809.0,TFWS,87.7137376
319229310,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Electrical Engineering,80190.0,GOPENH,18.3983482
319229310,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Electrical Engineering,81168.0,LOPENH,16.6127829
319229310,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Electrical Engineering,61406.0,DEFOPENS,47.7783049
319261210,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Mechanical Engineering,70873.0,GOPENH,34.5488309
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),44645.0,GNT2H,66.5876028
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),47108.0,GOBCH,64.0931268
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),60905.0,GOPENH,48.7595983
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),76450.0,GSCH,25.044315
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),77838.0,GSTH,22.451308
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),84015.0,GVJH,10.7058476
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),57207.0,GOPENO,53.0299262
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),80004.0,GSCO,18.4796096
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),41439.0,GSTO,69.726439
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),69962.0,GVJO,36.1998499
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),84683.0,DEFOPENS,9.3429688
319291110,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering(Artificial Intelligence and Machine Learning),29413.0,EWS,79.4556271
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,47685.0,GOPENH,63.5097493
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,88532.0,GSCH,0.277076
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,79028.0,GVJH,20.2155936
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,66334.0,GOPENO,40.7191694
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,73966.0,GSCO,29.4890727
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,72390.0,GSTO,31.7251098
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,43436.0,LOPENO,68.0300219
319292010,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,78105.0,DEFOPENS,22.0730987
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,44732.0,GNT1H,66.5276503
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,37220.0,GNT3H,73.3069659
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,47101.0,GOBCH,64.0931268
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,38921.0,GOPENH,71.8029172
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,55111.0,GSCH,55.6246373
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,75432.0,GSTH,27.0039083
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,42503.0,GVJH,68.4043707
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,51299.0,GOBCO,59.6157997
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,72123.0,GOPENO,32.500214
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,72190.0,GSCO,32.500214
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,75558.0,GSTO,26.547744
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,68412.0,GNT2O,38.2669197
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,49654.0,LOBCO,61.5008019
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,37280.0,LOPENO,73.3069659
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,72730.0,DEFOPENS,31.4049587
319324510,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Computer Engineering,17103.0,ORPHAN,88.1995442
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,47407.0,GNT1H,63.9964143
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,38713.0,GNT2H,71.8983558
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,49082.0,GOBCH,62.1672516
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,40073.0,GOPENH,70.8036549
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,73944.0,GVJH,29.4890727
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,78800.0,GOPENO,20.7823333
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,86483.0,GSCO,5.3918799
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,59542.0,GOBCO,50.1538732
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,50616.0,GSTO,60.5737104
319324610,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Information Technology,83976.0,DEFOPENS,10.9819734
