collegeid,college name,course,merit number,seat type,percentile
100219110,"Government College of Engineering, Amravati",Civil Engineering,42935.0,GOBCS,82.1650299
100219110,"Government College of Engineering, Amravati",Civil Engineering,41293.0,GOPENS,82.540133
100219110,"Government College of Engineering, Amravati",Civil Engineering,20303.0,LOPENS,91.765679
100219110,"Government College of Engineering, Amravati",Civil Engineering,44323.0,LSTS,81.2344165
100219110,"Government College of Engineering, Amravati",Civil Engineering,129672.0,TFWS,20.3198986
100224210,"Government College of Engineering, Amravati",Computer Science and Engineering,10798.0,EWS,95.7719768
100224210,"Government College of Engineering, Amravati",Computer Science and Engineering,5640.0,GOPENS,97.818535
100224210,"Government College of Engineering, Amravati",Computer Science and Engineering,23177.0,GVJS,90.6234798
100224610,"Government College of Engineering, Amravati",Information Technology,25898.0,GNT3S,89.4065093
100224610,"Government College of Engineering, Amravati",Information Technology,7015.0,GOPENS,97.2746725
100224610,"Government College of Engineering, Amravati",Information Technology,17291.0,GSCS,93.1024197
100229310,"Government College of Engineering, Amravati",Electrical Engineering,43807.0,GSCS,81.4853713
100229310,"Government College of Engineering, Amravati",Electrical Engineering,110694.0,LNT3S,39.9066862
100229310,"Government College of Engineering, Amravati",Electrical Engineering,23573.0,LOPENS,90.4938272
100229310,"Government College of Engineering, Amravati",Electrical Engineering,139232.0,LSTS,7.5516424
100229310,"Government College of Engineering, Amravati",Electrical Engineering,27067.0,PWDOPENS,88.9154021
100229310,"Government College of Engineering, Amravati",Electrical Engineering,39749.0,TFWS,83.3890161
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,13135.0,GOPENS,94.8416105
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,27738.0,GSCS,88.6736154
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,87083.0,GSTS,58.1195238
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,8514.0,LOPENS,96.6904656
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,34655.0,LSCS,85.6187666
100237210,"Government College of Engineering, Amravati",Electronics and Telecommunication Engg,18211.0,TFWS,92.6748971
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,108041.0,GNT2S,42.5530244
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,47316.0,GOBCS,79.8081214
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,44818.0,GOPENS,81.0352521
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,80268.0,GSCS,62.3996115
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,75730.0,LNT1S,65.107535
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,39830.0,LOPENS,83.3890161
100246610,"Government College of Engineering, Amravati",Instrumentation Engineering,73462.0,TFWS,66.4309764
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,44372.0,DEFOPENS,81.2344165
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,28185.0,GOPENS,88.4658665
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,35874.0,GSCS,85.1782223
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,55053.0,GSTS,76.2843676
100261210,"Government College of Engineering, Amravati",Mechanical Engineering,40144.0,LOPENS,83.348395
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,88784.0,GOPENH,56.7366842
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,121366.0,GSTH,29.4111028
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,40550.0,GVJH,83.2373857
100550310,"Sant Gadge Baba Amravati University,Amravati",Food Technology,105571.0,GOPENO,44.0513989
100551710,"Sant Gadge Baba Amravati University,Amravati",Oil and Paints Technology,90400.0,GOBCO,55.7163295
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,137595.0,GOPENH,9.4916141
100552710,"Sant Gadge Baba Amravati University,Amravati",Petro Chemical Engineering,110636.0,LOPENH,39.9066862
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,78603.0,GNT3H,63.6508999
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,88886.0,GOPENH,56.7366842
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,92238.0,GSCH,54.6296296
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,94031.0,GSTH,52.7523799
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,120237.0,GNT2O,30.5964599
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,108469.0,GOBCO,42.4233825
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,77325.0,GOPENO,64.0952985
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,105883.0,GSCO,43.6615489
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,53834.0,LOPENO,76.839044
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,123232.0,LSTO,27.3241113
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,64080.0,DEFOPENS,71.6354089
101219110,"Government College of Engineering,Yavatmal",Civil Engineering,60975.0,TFWS,73.2701208
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,27937.0,GOBCH,88.6173431
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,26235.0,GOPENH,89.3527871
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,25903.0,LOPENH,89.4065093
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,31288.0,GOBCO,87.0718315
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,31061.0,GOPENO,87.2266503
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,39771.0,LNT2O,83.3890161
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,30196.0,LOBCO,87.6216398
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,20144.0,LOPENO,91.804929
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,50916.0,LSCO,78.3308876
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,43643.0,DEFOPENS,81.5104589
101224510,"Government College of Engineering,Yavatmal",Computer Engineering,29378.0,ORPHAN,88.0695638
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,82073.0,GOBCH,61.2935921
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,60840.0,GOPENH,73.2701208
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,84113.0,GSCH,59.9156802
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,80619.0,GVJH,61.6881259
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,77147.0,LOBCH,64.2666767
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,65328.0,LOPENH,71.1698646
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,71404.0,GOBCO,67.5703113
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,68470.0,GOPENO,69.3042857
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,75620.0,GSCO,65.107535
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,85978.0,LNT3O,58.7124464
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,72626.0,LSCO,66.9527897
101229310,"Government College of Engineering,Yavatmal",Electrical Engineering,97980.0,DEFOPENS,49.6513702
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,59412.0,GOBCH,74.0797795
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,53521.0,GOPENH,76.8406961
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,54106.0,GSCH,76.7693871
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,48581.0,LOPENH,79.520817
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,90371.0,GSTH,55.7163295
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,52983.0,GOBCO,77.0079706
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,42593.0,GOPENO,82.2034564
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,52392.0,GSCO,77.7994669
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,79530.0,LNT1O,62.7344336
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,42754.0,LOBCO,82.2034564
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,39645.0,LOPENO,83.4053417
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,47741.0,EWS,79.7807688
101237210,"Government College of Engineering,Yavatmal",Electronics and Telecommunication Engg,42475.0,TFWS,82.2266135
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,96668.0,GNT3H,51.0567213
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,102156.0,GOBCH,46.8567142
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,90350.0,GOPENH,55.7163295
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,103032.0,GSCH,46.1690466
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,96332.0,LOBCH,51.4762755
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,75244.0,LOPENH,65.3263316
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,98757.0,GOBCO,49.5548073
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,76291.0,GOPENO,64.4805659
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,114392.0,GSCO,36.3578395
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,117771.0,LOBCO,33.2472877
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,100650.0,LOPENO,48.0589023
101261210,"Government College of Engineering,Yavatmal",Mechanical Engineering,124914.0,DEFOPENS,25.5459544
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,17965.0,GOPENH,92.8372688
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,15532.0,LOPENH,93.8260094
110124210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Computer Science and Engineering,15636.0,GOPENO,93.8067312
110124610,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Information Technology,20306.0,GOPENH,91.765679
110124610,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Information Technology,21252.0,LOPENH,91.3483231
110124610,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Information Technology,17148.0,GOBCO,93.1305459
110135610,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electrical Engg[Electronics and Power],64294.0,GOBCO,71.4000828
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,29449.0,GOPENH,88.0318823
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,39260.0,LSCH,83.4300164
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,44588.0,LOBCO,81.1192722
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,44394.0,LOPENO,81.2344165
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,72119.0,LSCO,67.1534217
110137210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Electronics and Telecommunication Engg,43207.0,EWS,81.855593
110161210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Mechanical Engineering,52958.0,GOBCH,77.0079706
110161210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Mechanical Engineering,52087.0,GOPENH,77.9969992
110161210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Mechanical Engineering,91054.0,LOBCO,55.2985075
110161210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Mechanical Engineering,94565.0,EWS,52.7422372
110161210,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Mechanical Engineering,39633.0,TFWS,83.4053417
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,73457.0,GNT3S,66.4309764
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,90720.0,GOBCS,55.4490884
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,65116.0,GOPENS,71.2687819
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,73699.0,GSCS,66.4309764
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,79250.0,GSTS,62.7898492
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,121257.0,LNT2S,29.4111028
110519110,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Civil Engineering,78991.0,LOPENS,63.3857031
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,18498.0,EWS,92.5560269
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,34600.0,GNT3S,85.6187666
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,22657.0,GOBCS,90.8072168
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,21959.0,GOPENS,91.1342735
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,27315.0,LOBCS,88.8028432
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,19053.0,LOPENS,92.3494201
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,28155.0,LSCS,88.5133125
110524210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Computer Science and Engineering,121655.0,LSTS,29.3464077
110524610,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Information Technology,36267.0,DEFROBCS,85.1488129
110524610,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Information Technology,69269.0,DEFRSCS,68.9337823
110524610,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Information Technology,28092.0,GOPENS,88.5133125
110524610,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Information Technology,45492.0,LSCS,80.9858625
110524610,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Information Technology,112082.0,PWDOPENS,38.992574
110526310,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Artificial Intelligence (AI) and Data Science,29496.0,GOPENS,88.0318823
110526510,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Industrial IoT,86253.0,EWS,58.5474069
110526510,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Industrial IoT,52565.0,GOPENS,77.4241933
110526510,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Industrial IoT,45005.0,TFWS,81.0174211
110537210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,64602.0,GNT1S,71.3590844
110537210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,50929.0,GOPENS,78.3308876
110537210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,142185.0,GSTS,2.1291696
110537210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Electronics and Telecommunication Engg,48184.0,LOPENS,79.5863208
110561210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Mechanical Engineering,71474.0,GOBCS,67.5703113
110561210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Mechanical Engineering,60849.0,GOPENS,73.2701208
110561210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Mechanical Engineering,131263.0,LNT3S,18.2192293
110561210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Mechanical Engineering,76735.0,LSTS,64.4512569
110561210,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Mechanical Engineering,52177.0,LVJS,77.7994669
110719110,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Civil Engineering,76065.0,GOBCH,65.0367935
110719110,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Civil Engineering,63170.0,GOPENH,71.9809302
110719110,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Civil Engineering,126867.0,GSTH,23.5805396
110719110,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Civil Engineering,111738.0,EWS,39.0377062
110719110,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Civil Engineering,65852.0,TFWS,70.6180504
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,31545.0,GOBCH,86.9739855
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,29053.0,GOPENH,88.0989788
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,63774.0,GVJH,71.6671025
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,31544.0,LOPENH,86.9739855
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,31426.0,GOPENO,87.0556299
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,60934.0,LOPENO,73.2701208
110724210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Computer Science and Engineering,91801.0,LVJO,54.6979992
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,63212.0,GOBCH,71.9809302
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,62158.0,GOPENH,72.6119403
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,102627.0,GVJH,46.4534231
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,52487.0,LOPENH,77.4241933
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,110692.0,EWS,39.9066862
110729310,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electrical Engineering,50655.0,TFWS,78.3430016
110737210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electronics and Telecommunication Engg,127208.0,LVJH,23.2280676
110737210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electronics and Telecommunication Engg,76457.0,GOPENO,64.4805659
110737210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Electronics and Telecommunication Engg,96047.0,DEFOPENS,52.2415622
110761210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Mechanical Engineering,68673.0,GOPENH,69.2172491
110761210,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Mechanical Engineering,129356.0,EWS,20.9244385
110799510,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Artificial Intelligence and Data Science,40510.0,GOPENH,83.2373857
110799510,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Artificial Intelligence and Data Science,53987.0,LOBCH,76.7693871
110799510,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Artificial Intelligence and Data Science,48424.0,LOPENH,79.520817
110799510,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",Artificial Intelligence and Data Science,63156.0,LOPENO,71.9809302
111419110,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Civil Engineering,77421.0,GOPENH,64.0952985
111419110,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Civil Engineering,85064.0,GSCH,58.8704519
111419110,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Civil Engineering,75652.0,GSTH,65.107535
111419110,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Civil Engineering,130226.0,GOPENO,19.6543598
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,38734.0,GNT1H,83.878077
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,38679.0,GOBCH,83.878077
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,35831.0,GOPENH,85.1782223
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,43350.0,GSCH,81.855593
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,57007.0,GVJH,75.1687111
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,35574.0,LOPENH,85.2500884
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,45530.0,GOBCO,80.9858625
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,41154.0,GOPENO,82.869523
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,49008.0,LOPENO,79.3939394
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,58500.0,GSTO,74.4658288
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,82552.0,LSTO,60.9799222
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,55365.0,DEFROBCS,76.0463981
111424210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Computer Science and Engineering,22165.0,EWS,91.0138421
111424610,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Information Technology,143032.0,GSTH,0.4713805
111424610,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Information Technology,59013.0,GOBCO,74.1935484
111424610,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Information Technology,48827.0,DEFOPENS,79.4628516
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,87797.0,GNT1H,57.7272051
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,53449.0,GNT3H,76.8406961
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,48095.0,GOBCH,79.7413145
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,53436.0,GOPENH,76.8406961
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,72460.0,GSTH,66.9527897
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,77802.0,GOBCO,63.973064
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,76559.0,GOPENO,64.4512569
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,79027.0,GSTO,63.3857031
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,80462.0,LOPENO,62.3996115
111437210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Electronics and Telecommunication Engg,94311.0,EWS,52.7422372
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,78302.0,GOPENH,63.6910141
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,69633.0,LOPENH,68.8122862
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,110771.0,GOBCO,39.9066862
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,72013.0,DEFOPENS,67.1534217
111461210,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",Mechanical Engineering,102114.0,TFWS,46.8567142
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,141689.0,GOBCH,2.9971739
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,124632.0,GOPENH,26.0127532
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,136562.0,GSCH,11.1520155
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,143232.0,GSTH,0.0075199
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,82024.0,LOPENH,61.2935921
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,131733.0,LSCH,17.8500207
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,112193.0,LOPENO,38.9045575
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,52085.0,DEFOPENS,77.9969992
111619110,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Civil Engineering,124151.0,TFWS,26.2033481
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,57638.0,GOBCH,75.1338688
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,64438.0,GOPENH,71.4000828
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,76557.0,GSCH,64.4512569
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,67104.0,GSTH,69.7774101
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,75802.0,LOPENH,65.0367935
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,59564.0,LSCH,74.0797795
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,42968.0,GNT2O,82.1650299
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,86448.0,GOPENO,58.5474069
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,87423.0,GSTO,58.0840122
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,84270.0,LOPENO,59.9156802
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,43204.0,DEFOPENS,81.855593
111624210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Computer Science and Engineering,82816.0,TFWS,60.8798115
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,97407.0,GOPENH,50.6107355
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,104851.0,GSTH,44.6898706
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,70164.0,GOPENO,68.401414
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,101910.0,GNT3O,47.3478734
111650710,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Chemical Engineering,80107.0,DEFOPENS,62.4868401
111661210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Mechanical Engineering,123351.0,GOBCH,27.3241113
111661210,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",Mechanical Engineering,116365.0,GOPENH,35.1345873
