collegeid,college name,course,merit number,seat type,percentile
347125710,"New Horizon Institute of Technology & Management, Thane",Computer Science and Design,82630.0,GSCO,47.8470482
347125710,"New Horizon Institute of Technology & Management, Thane",Computer Science and Design,56268.0,GSTO,67.7143135
347125710,"New Horizon Institute of Technology & Management, Thane",Computer Science and Design,64855.0,EWS,61.8814494
347125710,"New Horizon Institute of Technology & Management, Thane",Computer Science and Design,32496.0,TFWS,82.4069575
347161210,"New Horizon Institute of Technology & Management, Thane",Mechanical Engineering,60930.0,GOPENH,64.516129
347162410,"New Horizon Institute of Technology & Management, Thane",Mechatronics Engineering,80214.0,GOPENH,49.556541
347162410,"New Horizon Institute of Technology & Management, Thane",Mechatronics Engineering,79055.0,GOPENH,50.9996691
347162410,"New Horizon Institute of Technology & Management, Thane",Mechatronics Engineering,104884.0,LOPENH,25.4603297
347162410,"New Horizon Institute of Technology & Management, Thane",Mechatronics Engineering,110701.0,GSCO,18.3037194
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,46853.0,GNT1H,74.1161376
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,41252.0,GOBCH,77.1458362
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,43162.0,GOPENH,76.2706983
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,46922.0,GSCH,74.1161376
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,63794.0,GSTH,62.3954246
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,86956.0,GVJH,43.3167495
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,69169.0,LOPENH,58.8113371
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,45888.0,LSCH,74.5106403
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,78905.0,GOBCO,51.1072039
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,60378.0,GOPENO,64.886326
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,73889.0,GSCO,54.912555
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,64427.0,GSTO,62.0823842
347199510,"New Horizon Institute of Technology & Management, Thane",Artificial Intelligence and Data Science,55833.0,DEFOPENS,68.2985361
347519110,"A. P. Shah Institute of Technology, Thane",Civil Engineering,122610.0,GOPENH,0.042656
347524510,"A. P. Shah Institute of Technology, Thane",Computer Engineering,21638.0,GOPENH,88.3304859
347524510,"A. P. Shah Institute of Technology, Thane",Computer Engineering,12854.0,LOPENH,93.0830039
347524510,"A. P. Shah Institute of Technology, Thane",Computer Engineering,33072.0,GOPENO,81.9995261
347524510,"A. P. Shah Institute of Technology, Thane",Computer Engineering,118564.0,MI,7.0709457
347524510,"A. P. Shah Institute of Technology, Thane",Computer Engineering,11139.0,TFWS,93.9682991
347524610,"A. P. Shah Institute of Technology, Thane",Information Technology,30202.0,GOPENH,83.6470757
347524610,"A. P. Shah Institute of Technology, Thane",Information Technology,30142.0,LOPENH,83.6470757
347524610,"A. P. Shah Institute of Technology, Thane",Information Technology,43859.0,GOPENO,75.6487214
347524610,"A. P. Shah Institute of Technology, Thane",Information Technology,95864.0,MI,35.6598862
347561210,"A. P. Shah Institute of Technology, Thane",Mechanical Engineering,50619.0,GOPENH,71.4470469
347561210,"A. P. Shah Institute of Technology, Thane",Mechanical Engineering,119794.0,LOPENH,5.2699106
347561210,"A. P. Shah Institute of Technology, Thane",Mechanical Engineering,109941.0,GOPENO,19.2567241
347561210,"A. P. Shah Institute of Technology, Thane",Mechanical Engineering,78150.0,GOPENO,51.2600953
347591110,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Artificial Intelligence and Machine Learning),31146.0,GOPENH,83.2284916
347591110,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Artificial Intelligence and Machine Learning),36827.0,LOPENH,79.8656107
347591110,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Artificial Intelligence and Machine Learning),56845.0,GOPENO,67.447284
347591110,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Artificial Intelligence and Machine Learning),79716.0,LOPENO,50.5614783
347591210,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Data Science),32486.0,GOPENH,82.4069575
347591210,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Data Science),39734.0,LOPENH,78.2814198
347591210,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Data Science),52147.0,GOPENO,70.8665527
347591210,"A. P. Shah Institute of Technology, Thane",Computer Science and Engineering(Data Science),50847.0,LOPENO,71.2367422
347719110,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Civil Engineering,90897.0,EWS,39.6081812
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,72706.0,GNT3H,55.8902921
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,60802.0,GOBCH,64.7353734
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,53374.0,GOPENH,69.6045087
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,68160.0,GSCH,59.5292331
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,72369.0,GVJH,56.3628587
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,52148.0,LOPENH,70.8665527
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,50874.0,LSCH,71.2367422
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,52011.0,LSTH,70.8665527
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,60410.0,GOBCO,64.886326
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,55835.0,GOPENO,68.2985361
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,70212.0,LOPENO,57.6946774
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,78374.0,LSCO,51.2359011
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,65499.0,ORPHAN,61.4673542
347724510,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel",Computer Engineering,38242.0,TFWS,79.1656813
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,86932.0,GNT2H,43.3167495
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,87749.0,GNT3H,42.8034319
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,77573.0,GOBCH,51.9313711
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,75589.0,GOPENH,53.926243
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,79649.0,GSCH,50.5614783
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,107313.0,GSTH,22.4871071
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,90225.0,LOPENH,41.1873138
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,97813.0,GNT2O,32.5908894
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,83855.0,GOPENO,46.1727561
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,94893.0,GSCO,35.978039
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,97960.0,GSTO,32.5908894
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,105287.0,LOPENO,25.0367211
350324510,"Indala College Of Engineering, Bapsai Tal.Kalyan",Computer Engineering,90399.0,DEFOPENS,39.8713522
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,85823.0,GNT3H,44.9304271
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,62799.0,GOBCH,63.5478045
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,73391.0,GOPENH,55.2181517
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,102654.0,GSCH,28.1605922
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,118183.0,GSTH,7.7836913
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,86077.0,GVJH,44.7418375
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,70486.0,GNT1H,57.4413646
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,80590.0,GOPENO,49.4442605
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,117350.0,GSTO,8.7877784
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,92799.0,GSCO,38.6417086
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,81969.0,LOBCO,48.2193247
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,105819.0,LSCO,23.9925869
350324610,"Indala College Of Engineering, Bapsai Tal.Kalyan",Information Technology,91164.0,DEFOPENS,39.5925136
350329310,"Indala College Of Engineering, Bapsai Tal.Kalyan",Electrical Engineering,114505.0,GOPENH,12.9353233
350361210,"Indala College Of Engineering, Bapsai Tal.Kalyan",Mechanical Engineering,109860.0,GOPENH,19.2567241
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,119861.0,GOBCH,5.2450064
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,109406.0,GOPENH,19.8474395
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,92155.0,LOPENH,39.3128682
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,120644.0,LSCH,3.5945703
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,86706.0,GNT2H,43.3167495
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,94940.0,GNT3H,35.978039
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,102372.0,GSTH,28.4665226
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,98336.0,GOBCO,32.3435843
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,74510.0,GOPENO,54.1780657
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,90453.0,GSCO,39.8713522
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,99771.0,GSTO,31.5015186
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,87108.0,GVJO,43.3051128
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,115900.0,LOPENO,11.2993545
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,100021.0,LSCO,30.5619889
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,58168.0,DEFOPENS,66.4465439
400419110,"Government College of Engineering, Chandrapur",Civil Engineering,106578.0,TFWS,23.2238494
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,33651.0,GOBCH,81.6350139
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,27615.0,GOPENH,85.0225065
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,53598.0,GSCH,69.5290454
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,64676.0,GSTH,61.9054461
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,32390.0,LOBCH,82.424443
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,23661.0,LOPENH,87.2542051
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,65731.0,LSCH,61.4673542
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,32709.0,GNT3H,82.3877908
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,29235.0,GNT1O,84.1506751
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,29513.0,GNT2O,84.0809188
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,18616.0,GOBCO,89.9588516
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,16831.0,GOPENO,90.92848
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,20288.0,GVJO,89.0594645
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,20203.0,LOPENO,89.0980466
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,39258.0,DEFOPENS,78.3504176
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,28368.0,ORPHAN,84.6811929
400424210,"Government College of Engineering, Chandrapur",Computer Science and Engineering,17121.0,TFWS,90.7746979
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,80320.0,GOBCH,49.556541
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,73991.0,GOPENH,54.5241174
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,89545.0,GSCH,41.9139826
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,117949.0,GSTH,8.3849292
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,74869.0,LOBCH,54.1664697
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,73972.0,LOPENH,54.5241174
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,98996.0,GNT2H,32.2127079
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,119833.0,GNT3H,5.2450064
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,113356.0,GVJH,14.7866072
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,100752.0,GNT1O,29.9372742
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,54571.0,GNT2O,69.0394836
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,51853.0,GOBCO,70.9263207
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,51789.0,GOPENO,70.9263207
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,78457.0,GSCO,51.2359011
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,73260.0,GSTO,55.257059
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,58876.0,DEFOPENS,66.2117981
400429310,"Government College of Engineering, Chandrapur",Electrical Engineering,107000.0,TFWS,22.9132251
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,101196.0,GNT1H,29.3331437
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,116982.0,GNT2H,9.9445363
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,73106.0,GOBCH,55.257059
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,63079.0,GOPENH,63.088298
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,87973.0,GSCH,42.8034319
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,116650.0,GSTH,10.1982314
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,51408.0,LOBCH,71.1253958
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,29439.0,LOPENH,84.1495823
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,67005.0,LSCH,60.5043241
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,72566.0,GNT3H,56.3628587
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,34767.0,GOBCO,81.0304563
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,35946.0,GOPENO,80.5336015
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,93970.0,GSTO,36.7166438
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,41240.0,GVJO,77.1458362
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,42825.0,LOPENO,76.4889836
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,77589.0,DEFOPENS,51.9313711
400437210,"Government College of Engineering, Chandrapur",Electronics and Telecommunication Engg,54398.0,ORPHAN,69.1685966
400446610,"Government College of Engineering, Chandrapur",Instrumentation Engineering,69526.0,LOPENH,58.8006082
400446610,"Government College of Engineering, Chandrapur",Instrumentation Engineering,102850.0,GOPENH,28.1605922
400446610,"Government College of Engineering, Chandrapur",Instrumentation Engineering,66377.0,LOPENH,60.7344231
400446610,"Government College of Engineering, Chandrapur",Instrumentation Engineering,100180.0,LOPENO,30.5619889
400446610,"Government College of Engineering, Chandrapur",Instrumentation Engineering,117520.0,EWS,8.7583305
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,109487.0,GOPENH,19.8474395
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,100333.0,LOPENH,30.014662
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,92937.0,GNT1H,38.5667023
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,93563.0,GNT2H,37.5478565
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,82208.0,GNT3H,48.2193247
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,103877.0,GSCH,26.3140433
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,111388.0,GSTH,17.4354552
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,121740.0,GVJH,1.8975332
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,89629.0,GNT2O,41.9139826
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,72361.0,GOPENO,56.3628587
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,86258.0,GSTO,44.7418375
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,84858.0,DEFOPENS,45.6704109
400461210,"Government College of Engineering, Chandrapur",Mechanical Engineering,121705.0,TFWS,1.9342452
400550310,"Laxminarayan Institute of Technology, Nagpur",Food Technology,44049.0,GNT3H,75.6049358
400550310,"Laxminarayan Institute of Technology, Nagpur",Food Technology,28929.0,GOPENH,84.2332613
400550310,"Laxminarayan Institute of Technology, Nagpur",Food Technology,30778.0,GSCH,83.3155184
400550310,"Laxminarayan Institute of Technology, Nagpur",Food Technology,42501.0,GOBCO,76.5675144
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,21082.0,GNT2H,88.664007
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,16541.0,GOBCH,91.0917582
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,17023.0,GOPENH,90.8511759
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,36059.0,GSCH,80.4540499
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,39061.0,GSTH,78.482599
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,28164.0,LOPENH,84.8685155
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,34823.0,GVJH,81.0304563
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,40853.0,GOBCO,77.6308856
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,15607.0,GOPENO,91.586273
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,42284.0,LOBCO,76.6964455
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,18498.0,LOPENO,90.0081429
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,114970.0,DEFOPENS,12.4299468
400550710,"Laxminarayan Institute of Technology, Nagpur",Chemical Engineering,21312.0,ORPHAN,88.5350016
400551010,"Laxminarayan Institute of Technology, Nagpur",Plastic and Polymer Technology,57336.0,GNT1H,67.1125395
400551010,"Laxminarayan Institute of Technology, Nagpur",Plastic and Polymer Technology,64261.0,GOPENH,62.0823842
400551010,"Laxminarayan Institute of Technology, Nagpur",Plastic and Polymer Technology,65945.0,GSTH,61.2621174
400551010,"Laxminarayan Institute of Technology, Nagpur",Plastic and Polymer Technology,74925.0,GOBCO,54.1664697
400551010,"Laxminarayan Institute of Technology, Nagpur",Plastic and Polymer Technology,58211.0,DEFOPENS,66.4465439
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,47875.0,GNT3H,72.9031949
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,66166.0,GOPENH,60.7344231
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,69979.0,GSCH,57.7165019
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,80158.0,GVJH,49.556541
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,108186.0,GOPENO,21.5067519
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,77164.0,GOBCO,52.2301039
400552410,"Laxminarayan Institute of Technology, Nagpur",Paper and Pulp Technology,88791.0,DEFOPENS,42.3018437
400552810,"Laxminarayan Institute of Technology, Nagpur",Petro Chemical Technology,36270.0,GOPENH,80.3744535
400552810,"Laxminarayan Institute of Technology, Nagpur",Petro Chemical Technology,86672.0,GNT1H,44.402277
400552810,"Laxminarayan Institute of Technology, Nagpur",Petro Chemical Technology,41480.0,DEFOPENS,77.0895594
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,43588.0,GOBCH,75.7886771
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,49602.0,GOPENH,72.4718017
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,56363.0,GSCH,67.7143135
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,51242.0,GSTH,71.1253958
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,58035.0,GOBCO,66.5894149
400552910,"Laxminarayan Institute of Technology, Nagpur",Oil Technology,47807.0,DEFOPENS,73.2440997
400572910,"Laxminarayan Institute of Technology, Nagpur",Surface Coating Technology,41295.0,GOPENH,77.0895594
400572910,"Laxminarayan Institute of Technology, Nagpur",Surface Coating Technology,63403.0,GSCH,63.050238
400572910,"Laxminarayan Institute of Technology, Nagpur",Surface Coating Technology,42038.0,GSTH,76.9900203
400572910,"Laxminarayan Institute of Technology, Nagpur",Surface Coating Technology,113513.0,GVJH,14.6195704
400572910,"Laxminarayan Institute of Technology, Nagpur",Surface Coating Technology,116365.0,GSCO,10.4981278
402519110,"Government College of Engineering, Nagpur",Civil Engineering,68850.0,GOBCH,59.0639291
402519110,"Government College of Engineering, Nagpur",Civil Engineering,61302.0,GOPENH,64.0609282
402519110,"Government College of Engineering, Nagpur",Civil Engineering,70109.0,GSCH,57.7165019
402519110,"Government College of Engineering, Nagpur",Civil Engineering,61448.0,LOBCH,64.0609282
402519110,"Government College of Engineering, Nagpur",Civil Engineering,50469.0,LOPENH,71.6451268
402519110,"Government College of Engineering, Nagpur",Civil Engineering,65576.0,LSCH,61.4673542
402519110,"Government College of Engineering, Nagpur",Civil Engineering,80972.0,GVJH,48.9390238
402519110,"Government College of Engineering, Nagpur",Civil Engineering,89661.0,GNT2O,41.7457305
402519110,"Government College of Engineering, Nagpur",Civil Engineering,53103.0,GOPENO,69.7082914
402519110,"Government College of Engineering, Nagpur",Civil Engineering,64749.0,GSCO,61.9054461
402519110,"Government College of Engineering, Nagpur",Civil Engineering,92544.0,GSTO,38.9943074
402519110,"Government College of Engineering, Nagpur",Civil Engineering,70465.0,GVJO,57.4413646
402519110,"Government College of Engineering, Nagpur",Civil Engineering,39352.0,LOPENO,78.3504176
402519110,"Government College of Engineering, Nagpur",Civil Engineering,29664.0,DEFOPENS,84.0382056
402519110,"Government College of Engineering, Nagpur",Civil Engineering,76943.0,TFWS,52.4476185
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,4668.0,GOPENH,97.3569138
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,14435.0,GSCH,92.2302228
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,10755.0,LOBCH,94.2068634
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,10145.0,LOPENH,94.4876909
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,45878.0,LSTH,74.5106403
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,39658.0,PWDOPENH,78.2814198
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,112040.0,PWDRSCH,16.5815096
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,16958.0,GNT3O,90.8966299
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,9503.0,GOBCO,94.8367501
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,7109.0,GOPENO,96.0722219
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,9220.0,LSCO,94.9538024
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,7195.0,DEFROBCS,96.0291229
402524210,"Government College of Engineering, Nagpur",Computer Science and Engineering,10016.0,EWS,94.5135505
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,39685.0,GOBCH,78.2814198
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,35032.0,GOPENH,80.9167266
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,46085.0,GSCH,74.364085
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,50883.0,GSTH,71.2367422
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,26890.0,LOPENH,85.606492
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,76744.0,GNT2O,52.4476185
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,32838.0,GOPENO,82.3797757
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,91033.0,GVJO,39.5925136
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,33982.0,LOBCO,81.5143923
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,28450.0,LOPENO,84.6390824
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,38270.0,LSCO,79.1656813
402529310,"Government College of Engineering, Nagpur",Electrical Engineering,48018.0,DEFOPENS,72.9031949
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,19382.0,GOBCH,89.5401523
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,24757.0,GSCH,86.5823024
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,12253.0,LOPENH,93.4068013
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,44313.0,GNT2O,75.5619344
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,21223.0,GOBCO,88.5953918
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,21149.0,GOPENO,88.6475955
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,18259.0,LOPENO,90.1655867
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,33514.0,LSCO,81.7575556
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,64118.0,DEFROBCS,62.3799839
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,21496.0,ORPHAN,88.4671878
402537210,"Government College of Engineering, Nagpur",Electronics and Telecommunication Engg,12696.0,TFWS,93.1647267
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,45631.0,GOBCH,74.5211181
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,41394.0,GOPENH,77.0895594
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,51577.0,GSCH,70.9370842
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,110440.0,GSTH,18.375784
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,55779.0,LOPENH,68.2985361
402561210,"Government College of Engineering, Nagpur",Mechanical Engineering,58921.0,LSTH,66.2117981
